Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
100970116,830.02 ,15.01 ,-6.58 ,87.75 ,270.69 ,6.50 ,0.0075,0.9025,0.0175,0.0725,0
100970117,809.48 ,13.42 ,-7.59 ,87.25 ,281.81 ,7.75 ,0.1075,0.88,0.005,0.0075,0
100970118,786.56 ,11.22 ,-9.18 ,87.55 ,292.00 ,8.30 ,0.1825,0.8175,0,0,0
100970119,806.61 ,13.49 ,-7.46 ,86.19 ,266.81 ,8.06 ,0.5925,0.4075,0,0,0
100970120,777.88 ,10.92 ,-9.26 ,86.25 ,288.81 ,9.81 ,0.3825,0.6175,0,0,0
100970121,779.14 ,11.15 ,-9.09 ,85.69 ,281.63 ,10.63 ,0.13,0.87,0,0,0
100970122,807.94 ,13.49 ,-7.56 ,84.60 ,260.15 ,10.95 ,0.0075,0.975,0,0.0175,0
100970123,813.46 ,13.04 ,-8.19 ,84.63 ,273.88 ,11.69 ,0.025,0.975,0,0,0
100970124,861.44 ,15.48 ,-7.01 ,84.94 ,236.56 ,10.19 ,0.0025,0.99,0,0.0075,0
100970125,913.91 ,17.80 ,-6.06 ,85.69 ,198.25 ,8.19 ,0.0125,0.9775,0,0.0075,0.0025
100970126,984.93 ,21.24 ,-4.46 ,88.00 ,153.13 ,6.00 ,0,0.9875,0.0025,0.0025,0.0075
100970127,1031.29 ,23.53 ,-3.37 ,89.75 ,129.55 ,5.00 ,0,0.8825,0,0.0475,0.07
100970128,1042.09 ,24.05 ,-3.11 ,89.88 ,125.44 ,5.00 ,0,0.82,0.0025,0.0375,0.14
100970129,1033.10 ,23.43 ,-3.46 ,89.88 ,129.69 ,5.00 ,0,0.91,0,0,0.09
100970130,1024.61 ,22.94 ,-3.74 ,90.00 ,135.56 ,5.00 ,0,0.995,0,0,0.005
100970131,1004.05 ,21.76 ,-4.40 ,89.45 ,150.00 ,5.60 ,0,0.9925,0,0,0.0075
100970132,995.22 ,21.38 ,-4.52 ,88.88 ,159.19 ,5.44 ,0,0.995,0,0,0.005
100970133,998.14 ,22.01 ,-3.96 ,89.00 ,159.88 ,4.88 ,0,0.995,0,0,0.005
100970134,1009.61 ,23.44 ,-2.83 ,88.69 ,154.50 ,4.63 ,0,0.9425,0,0.0275,0.03
100970135,998.14 ,22.56 ,-3.42 ,87.88 ,167.75 ,5.25 ,0,1,0,0,0
100970136,987.66 ,21.59 ,-4.12 ,87.05 ,183.60 ,5.90 ,0.0025,0.9975,0,0,0
100970137,997.89 ,22.39 ,-3.58 ,86.19 ,183.81 ,6.00 ,0.005,0.98,0.0025,0.0025,0.01
100970138,1001.16 ,22.62 ,-3.45 ,86.00 ,188.63 ,6.00 ,0,0.9925,0,0,0.0075
100970139,996.32 ,22.12 ,-3.84 ,85.94 ,198.75 ,6.19 ,0,1,0,0,0
100970140,989.27 ,21.40 ,-4.36 ,85.55 ,211.50 ,6.80 ,0,1,0,0,0
100970141,997.31 ,21.94 ,-4.04 ,85.63 ,215.06 ,6.88 ,0,1,0,0,0
100970142,990.41 ,21.27 ,-4.53 ,86.31 ,228.25 ,7.44 ,0,1,0,0,0
100970143,991.92 ,21.33 ,-4.51 ,87.25 ,236.50 ,6.63 ,0,1,0,0,0
100970144,997.58 ,21.71 ,-4.28 ,88.31 ,244.06 ,6.13 ,0,1,0,0,0
100970145,1004.31 ,22.16 ,-4.01 ,89.35 ,253.20 ,6.00 ,0,1,0,0,0
100970146,1002.30 ,21.86 ,-4.23 ,90.25 ,265.19 ,6.00 ,0,1,0,0,0
100970147,1004.01 ,21.98 ,-4.18 ,91.25 ,274.13 ,6.00 ,0,1,0,0,0
100970148,1008.01 ,22.30 ,-3.96 ,91.19 ,283.06 ,6.69 ,0,1,0,0,0
100970149,1017.69 ,23.05 ,-3.51 ,90.55 ,292.55 ,7.00 ,0,1,0,0,0
100970150,1017.10 ,22.89 ,-3.65 ,90.19 ,300.13 ,7.00 ,0,1,0,0,0
100970151,1022.70 ,23.29 ,-3.40 ,89.31 ,306.75 ,7.00 ,0,0.995,0.0025,0,0.0025
100970152,1026.31 ,23.61 ,-3.14 ,88.63 ,311.69 ,7.00 ,0,0.995,0.005,0,0
100970153,1029.29 ,23.83 ,-3.06 ,87.88 ,316.19 ,8.06 ,0,1,0,0,0
100970154,1035.43 ,24.39 ,-2.63 ,87.10 ,319.60 ,8.95 ,0,0.9975,0.0025,0,0
100970155,1035.41 ,24.65 ,-2.41 ,87.63 ,322.50 ,9.00 ,0.08,0.92,0,0,0
100970156,1034.39 ,24.91 ,-2.09 ,88.25 ,325.19 ,9.00 ,0.12,0.88,0,0,0
100970157,1017.51 ,23.68 ,-2.89 ,89.13 ,332.88 ,9.00 ,0.715,0.2825,0.0025,0,0
100970158,991.78 ,21.72 ,-4.16 ,90.05 ,340.40 ,9.95 ,0.9275,0.07,0.0025,0,0
100970159,978.66 ,20.94 ,-4.60 ,90.63 ,347.69 ,11.69 ,0.9625,0.035,0.0025,0,0
100970160,988.29 ,23.19 ,-2.59 ,91.50 ,332.75 ,11.81 ,0.3025,0.545,0.02,0.1325,0
100970161,991.65 ,24.98 ,-0.87 ,93.88 ,315.94 ,12.31 ,0.015,0.51,0.1875,0.285,0.0025
100970162,987.79 ,25.23 ,-0.49 ,96.40 ,314.55 ,13.00 ,0,0.4625,0.27,0.2675,0
100970163,982.04 ,24.63 ,-0.94 ,96.75 ,327.13 ,12.00 ,0.2625,0.525,0.085,0.1275,0
100970164,969.47 ,22.42 ,-2.89 ,97.25 ,357.31 ,11.25 ,0.95,0.0375,0.01,0.0025,0
100970165,966.94 ,21.95 ,-3.28 ,99.31 ,371.25 ,10.38 ,0.99,0.005,0.005,0,0
100970166,962.79 ,21.32 ,-3.83 ,100.13 ,390.81 ,11.13 ,0.98,0.0125,0.0075,0,0
100970167,955.84 ,20.48 ,-4.49 ,100.55 ,417.40 ,12.35 ,0.9875,0,0.0125,0,0
100970168,956.38 ,20.76 ,-4.18 ,101.25 ,433.56 ,13.13 ,0.9225,0.03,0.035,0.0125,0
100970169,959.01 ,20.98 ,-4.04 ,101.38 ,452.56 ,13.88 ,0.9725,0.0125,0.015,0,0
100970170,972.66 ,24.50 ,-0.75 ,103.19 ,446.69 ,13.25 ,0.645,0.2575,0.0975,0,0
100970171,986.62 ,26.66 ,1.08 ,104.35 ,441.10 ,14.00 ,0.2975,0.5975,0.105,0,0
100970172,1001.41 ,28.08 ,2.12 ,105.88 ,428.25 ,14.00 ,0,0.27,0.6525,0.075,0.0025
100970173,1023.06 ,28.28 ,1.74 ,108.25 ,426.50 ,13.13 ,0,0,0.8475,0.1525,0
100970174,1050.03 ,28.22 ,1.00 ,111.75 ,431.94 ,12.13 ,0,0,0.9,0.1,0
100970175,1064.22 ,28.27 ,0.63 ,113.81 ,429.00 ,12.13 ,0,0,0.8125,0.1875,0
100970176,1066.55 ,28.26 ,0.61 ,115.30 ,425.55 ,12.95 ,0,0,0.9375,0.0625,0
100970177,1060.64 ,28.37 ,0.86 ,117.13 ,429.00 ,13.69 ,0,0,0.8625,0.1375,0
100970178,1043.36 ,28.44 ,1.38 ,117.69 ,436.69 ,15.00 ,0,0,0.8675,0.1325,0
100970179,1022.89 ,28.50 ,1.98 ,116.94 ,450.88 ,15.75 ,0,0.1125,0.815,0.0725,0
100970180,1004.59 ,28.54 ,2.49 ,117.00 ,463.75 ,15.05 ,0,0.02,0.9325,0.0475,0
100970181,996.19 ,28.55 ,2.73 ,119.25 ,455.13 ,14.00 ,0,0.04,0.86,0.1,0
100970182,996.17 ,28.55 ,2.72 ,122.38 ,448.13 ,14.06 ,0,0,0.9275,0.0725,0
100970183,998.74 ,28.50 ,2.63 ,123.19 ,458.63 ,14.88 ,0,0.0025,0.9875,0.01,0
100970184,1000.88 ,28.36 ,2.43 ,121.75 ,484.56 ,15.75 ,0,0.1625,0.83,0.0075,0
100970185,1002.50 ,28.16 ,2.17 ,120.45 ,506.65 ,16.80 ,0,0.2325,0.7325,0.035,0
100970186,1002.96 ,27.92 ,1.94 ,119.56 ,512.31 ,17.81 ,0,0.11,0.8875,0.0025,0
100970187,1004.58 ,27.81 ,1.79 ,119.81 ,509.38 ,17.81 ,0.0025,0.02,0.7725,0.205,0
100970188,1005.77 ,27.73 ,1.66 ,120.19 ,511.00 ,18.69 ,0,0.065,0.66,0.275,0
100970189,1006.20 ,27.60 ,1.50 ,120.35 ,517.65 ,20.05 ,0,0.0525,0.74,0.2075,0
100970190,1004.44 ,27.48 ,1.49 ,120.00 ,520.06 ,21.00 ,0,0,0.7325,0.2675,0
100970191,1000.99 ,27.39 ,1.49 ,118.75 ,517.38 ,21.19 ,0,0.0025,0.7,0.2975,0
100970192,995.08 ,27.24 ,1.48 ,117.13 ,512.44 ,22.06 ,0.0425,0.1725,0.6025,0.0975,0.085
100970193,988.16 ,27.03 ,1.46 ,116.13 ,510.81 ,22.31 ,0.0425,0.3375,0.4475,0.055,0.1125
100970194,981.63 ,26.73 ,1.39 ,115.85 ,513.90 ,21.25 ,0.0075,0.2675,0.5575,0.1425,0.025
100970195,975.43 ,26.38 ,1.21 ,115.25 ,520.44 ,21.19 ,0.0025,0.155,0.7275,0.105,0.01
100970196,967.96 ,25.38 ,0.44 ,114.50 ,543.44 ,23.25 ,0.3225,0.1775,0.44,0.06,0
100970197,969.59 ,25.44 ,0.47 ,114.81 ,550.38 ,23.00 ,0.295,0.2975,0.37,0.0225,0.0075
100970198,975.07 ,25.60 ,0.51 ,116.60 ,569.45 ,22.95 ,0.0125,0.315,0.5775,0.06,0
100970199,977.19 ,25.59 ,0.43 ,118.19 ,598.31 ,22.31 ,0,0.0925,0.745,0.1625,0
100970200,954.73 ,25.44 ,0.93 ,116.56 ,616.13 ,23.44 ,0.11,0.0575,0.79,0.0425,0
100970201,923.41 ,24.89 ,1.33 ,114.13 ,633.19 ,25.06 ,0.42,0.2475,0.325,0.0075,0
100970202,898.53 ,25.14 ,2.25 ,112.19 ,621.69 ,25.56 ,0.484211,0.207895,0.263158,0.036842,0.007895
100980014,907.79 ,10.48 ,-12.69 ,98.64 ,79.24 ,10.96 ,0,0.025,0,0,0.975
100980015,923.23 ,12.26 ,-11.38 ,100.20 ,63.85 ,8.60 ,0,0.0625,0,0,0.93
100980016,933.60 ,14.68 ,-9.26 ,93.00 ,49.65 ,7.55 ,0,0.3075,0,0,0.6925
100980017,942.43 ,15.35 ,-8.84 ,95.80 ,44.65 ,6.80 ,0.0175,0.17,0,0,0.5875
100980018,948.28 ,13.96 ,-10.35 ,109.25 ,48.35 ,5.70 ,0,0.0075,0,0,0.9925
100980019,950.95 ,13.36 ,-11.00 ,116.00 ,49.88 ,5.12 ,0,0.105,0,0,0.895
100980020,951.88 ,12.99 ,-11.40 ,119.45 ,51.30 ,5.10 ,0,0.135,0,0,0.865
100980021,951.79 ,12.79 ,-11.62 ,120.15 ,52.45 ,5.00 ,0,0.04,0,0,0.96
100980022,948.61 ,11.57 ,-12.73 ,120.65 ,57.95 ,5.00 ,0,0.0125,0,0,0.9875
100980023,944.50 ,10.50 ,-13.68 ,119.92 ,63.12 ,5.44 ,0,0.025,0,0,0.975
100980024,943.44 ,10.93 ,-13.23 ,118.80 ,62.15 ,5.05 ,0,0.1675,0,0,0.8325
100980025,942.79 ,11.26 ,-12.89 ,117.60 ,61.60 ,5.05 ,0,0.2575,0,0,0.7425
100980026,940.01 ,11.27 ,-12.82 ,115.25 ,62.45 ,5.00 ,0.0025,0.2,0,0,0.6775
100980027,937.21 ,10.14 ,-13.88 ,114.80 ,67.65 ,5.30 ,0,0.0575,0,0,0.9425
100980028,932.67 ,8.65 ,-15.19 ,115.12 ,73.84 ,5.72 ,0,0.085,0,0,0.915
100980029,933.54 ,10.66 ,-13.26 ,110.85 ,67.35 ,5.15 ,0,0.3375,0,0,0.5475
100980030,929.70 ,10.27 ,-13.55 ,110.85 ,69.30 ,5.30 ,0,0.1325,0,0,0.8675
100980031,927.23 ,10.00 ,-13.75 ,110.35 ,70.60 ,5.35 ,0,0.0175,0,0,0.98
100980032,922.52 ,9.69 ,-13.97 ,110.32 ,72.32 ,5.52 ,0.0025,0.095,0,0,0.845
100980033,914.83 ,8.89 ,-14.58 ,110.35 ,75.70 ,5.90 ,0,0.195,0,0,0.755
100980034,909.42 ,8.97 ,-14.40 ,109.80 ,76.15 ,5.70 ,0,0.485,0,0,0.515
100980035,904.99 ,9.86 ,-13.42 ,107.95 ,75.30 ,5.20 ,0,0.4625,0,0,0.53
100980036,898.75 ,9.24 ,-13.87 ,107.60 ,76.40 ,5.25 ,0,0.22,0,0,0.78
100980037,890.94 ,8.64 ,-14.28 ,107.60 ,79.08 ,5.36 ,0,0.21,0,0,0.7825
100980038,886.23 ,9.05 ,-13.79 ,108.65 ,79.25 ,4.55 ,0,0.225,0,0,0.7175
100980039,878.66 ,7.58 ,-15.05 ,109.55 ,83.15 ,5.45 ,0,0.505,0,0,0.495
100980040,876.47 ,8.10 ,-14.47 ,110.95 ,83.20 ,4.05 ,0,0.4625,0,0,0.5
100980041,869.78 ,6.94 ,-15.46 ,111.44 ,87.52 ,4.40 ,0,0.565,0,0,0.435
100980042,868.82 ,7.21 ,-15.18 ,113.15 ,88.40 ,3.35 ,0,0.565,0,0,0.435
100980043,865.72 ,6.87 ,-15.43 ,113.75 ,90.70 ,3.10 ,0,0.7525,0,0,0.2475
100980044,866.35 ,7.13 ,-15.17 ,113.75 ,91.75 ,3.00 ,0,0.835,0,0,0.165
100980045,867.43 ,7.42 ,-14.92 ,113.85 ,93.00 ,3.00 ,0,0.93,0,0,0.07
100980046,871.40 ,8.16 ,-14.29 ,113.48 ,94.40 ,3.00 ,0,0.6925,0,0,0.3075
100980047,872.95 ,8.49 ,-13.98 ,113.65 ,96.35 ,3.00 ,0,0.68,0,0,0.32
100980048,872.22 ,8.56 ,-13.89 ,113.65 ,98.15 ,3.00 ,0,0.72,0,0,0.28
100980049,870.84 ,8.54 ,-13.87 ,113.50 ,100.55 ,3.00 ,0,0.6775,0,0,0.3225
100980050,868.75 ,8.50 ,-13.83 ,113.96 ,102.92 ,2.64 ,0,0.7225,0,0,0.2275
100980051,864.60 ,8.10 ,-14.12 ,114.95 ,106.50 ,2.10 ,0,0.805,0,0,0.1575
100980052,860.27 ,7.24 ,-14.86 ,115.60 ,110.55 ,2.00 ,0,0.8225,0,0,0.1775
100980053,862.23 ,7.64 ,-14.52 ,115.50 ,112.15 ,2.00 ,0,0.8025,0,0,0.1975
100980054,860.70 ,7.45 ,-14.65 ,115.70 ,115.30 ,2.00 ,0,0.7675,0,0,0.2325
100980055,859.92 ,7.16 ,-14.90 ,116.80 ,119.52 ,2.00 ,0,0.81,0,0,0.19
100980056,861.38 ,7.29 ,-14.81 ,117.40 ,122.80 ,2.00 ,0,0.935,0,0,0.065
100980057,860.34 ,6.76 ,-15.31 ,118.55 ,127.85 ,2.00 ,0,0.955,0,0,0.045
100980058,861.02 ,6.60 ,-15.48 ,119.05 ,131.80 ,2.05 ,0,0.96,0,0,0.04
100980059,865.74 ,7.38 ,-14.81 ,119.68 ,133.64 ,2.00 ,0,0.85,0,0,0.15
100980060,868.69 ,7.67 ,-14.60 ,120.25 ,136.50 ,2.00 ,0.0025,0.6,0,0,0.255
100980061,867.84 ,7.24 ,-14.96 ,121.20 ,141.15 ,2.00 ,0,0.73,0,0,0.07
100980062,861.22 ,5.71 ,-16.29 ,121.55 ,149.45 ,2.05 ,0,0.9675,0,0,0.0325
100980063,858.03 ,5.04 ,-16.82 ,121.90 ,155.05 ,2.05 ,0,0.9675,0,0,0.0325
100980064,863.49 ,6.32 ,-15.69 ,122.00 ,152.60 ,2.00 ,0,0.9875,0,0,0.0125
100980065,864.76 ,6.83 ,-15.21 ,122.00 ,152.40 ,2.00 ,0,0.9375,0,0,0.04
100980066,861.81 ,6.60 ,-15.37 ,121.85 ,154.50 ,2.00 ,0,0.93,0,0,0.015
100980067,857.32 ,6.30 ,-15.56 ,121.45 ,156.40 ,2.00 ,0,0.785,0,0,0.0275
100980068,853.38 ,6.10 ,-15.67 ,120.64 ,158.04 ,2.00 ,0,0.82,0,0,0.14
100980069,848.37 ,5.95 ,-15.67 ,119.05 ,159.35 ,2.00 ,0,0.8675,0,0,0.0475
100980070,845.90 ,6.21 ,-15.36 ,118.30 ,157.50 ,2.00 ,0,0.795,0,0,0.095
100980071,838.26 ,5.39 ,-15.96 ,117.55 ,162.30 ,2.15 ,0,0.9675,0,0,0.0175
100980072,839.94 ,6.26 ,-15.17 ,116.40 ,156.45 ,2.15 ,0,0.935,0,0,0.065
100980073,837.84 ,6.53 ,-14.84 ,114.92 ,154.28 ,2.48 ,0,0.96,0,0,0.04
100980074,844.14 ,8.07 ,-13.49 ,113.20 ,143.00 ,2.40 ,0,0.915,0,0,0.085
100980075,835.09 ,7.10 ,-14.20 ,112.25 ,148.95 ,2.95 ,0,0.9125,0,0,0.0875
100980076,830.04 ,6.76 ,-14.40 ,111.40 ,150.50 ,3.00 ,0,0.925,0,0,0.075
100980077,830.57 ,6.97 ,-14.21 ,109.84 ,146.68 ,3.00 ,0,0.8525,0,0,0.1475
100980078,832.58 ,7.17 ,-14.08 ,108.40 ,142.15 ,3.00 ,0,0.8275,0,0,0.1725
100980079,835.25 ,7.22 ,-14.10 ,107.30 ,138.45 ,3.00 ,0.0025,0.5925,0,0,0.3375
100980080,839.52 ,7.40 ,-14.03 ,106.05 ,133.60 ,3.00 ,0,0.64,0,0,0.36
100980081,837.41 ,6.47 ,-14.89 ,104.75 ,140.10 ,3.00 ,0,0.7425,0,0,0.2575
100980082,864.16 ,8.90 ,-13.17 ,102.64 ,113.28 ,2.48 ,0,0.7325,0,0,0.2675
100980083,902.09 ,12.07 ,-10.99 ,98.40 ,80.55 ,1.40 ,0,0.4975,0,0,0.5025
100980084,889.06 ,10.48 ,-12.26 ,98.80 ,96.10 ,2.20 ,0,0.52,0,0,0.48
100980085,941.79 ,15.44 ,-8.67 ,91.45 ,49.75 ,0.45 ,0,0.005,0,0,0.995
100980086,948.06 ,16.47 ,-7.85 ,88.20 ,46.20 ,0.48 ,0,0.075,0,0,0.925
100980087,943.69 ,16.51 ,-7.70 ,89.15 ,53.25 ,0.90 ,0,0.035,0,0,0.965
100980088,946.32 ,16.93 ,-7.35 ,88.40 ,59.00 ,2.00 ,0,0.0025,0,0,0.9975
100980089,945.14 ,16.87 ,-7.40 ,88.10 ,69.85 ,3.25 ,0,0,0,0,1
100980090,953.63 ,17.96 ,-6.56 ,87.80 ,72.95 ,3.20 ,0,0,0,0,1
100980091,956.33 ,18.41 ,-6.17 ,87.88 ,83.32 ,4.96 ,0,0,0,0,1
100980092,957.38 ,18.77 ,-5.83 ,87.40 ,95.20 ,6.10 ,0,0.07,0.005,0,0.925
100980093,955.46 ,18.66 ,-5.92 ,87.45 ,107.65 ,7.10 ,0,0.155,0.01,0.0125,0.8225
100980094,956.90 ,19.02 ,-5.61 ,86.95 ,118.50 ,8.80 ,0,0.045,0,0,0.955
100980095,954.34 ,19.04 ,-5.48 ,85.88 ,132.00 ,11.00 ,0,0.015,0,0,0.985
100980096,949.49 ,18.91 ,-5.51 ,85.50 ,146.85 ,12.95 ,0,0.06,0,0,0.94
100980097,943.13 ,18.73 ,-5.52 ,85.35 ,159.60 ,14.35 ,0,0.23,0,0,0.77
100980098,933.61 ,18.32 ,-5.68 ,84.75 ,171.80 ,16.25 ,0,0.15,0,0,0.85
100980099,921.45 ,17.62 ,-6.07 ,84.60 ,182.30 ,17.70 ,0,0.2975,0,0,0.7025
100980100,903.64 ,16.13 ,-7.08 ,83.04 ,176.84 ,17.68 ,0,0.5775,0,0,0.4225
100980101,892.99 ,14.73 ,-8.20 ,82.30 ,155.15 ,14.05 ,0,0.77,0,0,0.23
100980102,883.21 ,12.32 ,-10.26 ,86.25 ,166.75 ,10.60 ,0,0.9325,0,0,0.0675
100980103,883.75 ,11.91 ,-10.70 ,88.05 ,165.80 ,8.90 ,0,0.8775,0,0,0.1225
100980104,908.50 ,13.82 ,-9.42 ,89.68 ,145.80 ,5.88 ,0,0.975,0,0,0.025
100980105,926.97 ,14.83 ,-8.87 ,93.80 ,145.65 ,3.85 ,0,0.8375,0,0,0.09
100980106,893.00 ,12.58 ,-10.28 ,94.45 ,176.30 ,4.45 ,0,0.9925,0,0.005,0.0025
100980107,859.53 ,10.47 ,-11.55 ,95.05 ,204.35 ,5.40 ,0,1,0,0,0
100980108,869.31 ,12.62 ,-9.69 ,95.70 ,197.80 ,4.20 ,0.005,0.78,0,0,0.0075
100980109,864.00 ,13.40 ,-8.80 ,95.92 ,204.00 ,4.00 ,0.0025,0.1,0,0,0.0025
100980110,852.41 ,13.33 ,-8.63 ,95.15 ,213.85 ,4.00 ,0,0.005,0,0,0.0025
100980111,843.80 ,13.26 ,-8.50 ,94.85 ,221.90 ,4.00 ,0,0.025,0,0,0.01
100980112,831.76 ,12.82 ,-8.64 ,93.95 ,232.15 ,4.10 ,0.0025,0.4675,0,0,0.065
100980113,819.93 ,12.45 ,-8.76 ,92.60 ,245.76 ,5.08 ,0,0.965,0,0.035,0
100980114,807.44 ,11.98 ,-8.94 ,91.40 ,261.25 ,5.95 ,0,1,0,0,0
100980115,816.20 ,13.67 ,-7.50 ,89.45 ,263.45 ,6.25 ,0.075,0.8875,0.0075,0.03,0
100980116,829.27 ,15.69 ,-5.88 ,88.05 ,256.10 ,6.15 ,0.0025,0.8325,0.0125,0.1525,0
100980117,826.99 ,15.96 ,-5.57 ,86.65 ,256.35 ,6.90 ,0.0075,0.88,0.01,0.1025,0
100980118,799.23 ,13.59 ,-7.19 ,86.56 ,274.64 ,8.00 ,0,0.9675,0.005,0.0275,0
100980119,781.06 ,11.87 ,-8.43 ,86.50 ,285.10 ,8.75 ,0.3975,0.6025,0,0,0
100980120,816.61 ,14.93 ,-6.33 ,85.15 ,250.40 ,8.20 ,0.5075,0.4925,0,0,0
100980121,785.21 ,12.50 ,-7.91 ,85.00 ,275.45 ,10.25 ,0.305,0.6925,0.0025,0,0
100980122,816.72 ,14.41 ,-6.89 ,84.20 ,257.76 ,10.52 ,0.0275,0.965,0,0.0075,0
100980123,852.18 ,16.00 ,-6.27 ,84.45 ,240.10 ,10.15 ,0,0.9875,0,0.0125,0
100980124,863.10 ,16.11 ,-6.46 ,84.80 ,235.20 ,9.95 ,0,0.9975,0,0.0025,0
100980125,881.45 ,16.53 ,-6.49 ,85.10 ,223.10 ,9.25 ,0,0.995,0,0.005,0
100980126,940.41 ,19.33 ,-5.23 ,86.90 ,181.85 ,7.05 ,0,0.99,0,0,0.01
100980127,1003.88 ,22.46 ,-3.73 ,89.08 ,142.84 ,5.16 ,0,0.99,0,0,0.01
100980128,1007.18 ,22.44 ,-3.81 ,89.30 ,142.40 ,5.30 ,0.005,0.97,0,0,0.025
100980129,972.15 ,20.28 ,-5.06 ,88.70 ,161.80 ,5.90 ,0,1,0,0,0
100980130,1011.93 ,22.60 ,-3.77 ,89.55 ,142.20 ,5.00 ,0,0.9575,0,0,0.0425
100980131,1001.96 ,22.12 ,-3.97 ,89.56 ,153.60 ,5.80 ,0,0.95,0,0.0075,0.0425
100980132,983.67 ,21.21 ,-4.41 ,88.75 ,168.30 ,6.00 ,0,0.9575,0,0.02,0.0225
100980133,994.13 ,22.33 ,-3.58 ,89.25 ,165.75 ,5.30 ,0,0.96,0,0.0125,0.0275
100980134,999.96 ,23.21 ,-2.83 ,88.75 ,166.00 ,5.00 ,0,0.9725,0,0,0.0275
100980135,989.93 ,22.59 ,-3.21 ,87.75 ,177.85 ,5.40 ,0,0.97,0.0025,0.0175,0.01
100980136,971.81 ,21.14 ,-4.20 ,86.92 ,197.24 ,6.04 ,0,0.99,0,0,0.01
100980137,978.08 ,21.68 ,-3.83 ,86.45 ,200.50 ,6.00 ,0,0.98,0,0.0025,0.0175
100980138,976.58 ,21.50 ,-3.93 ,85.70 ,208.10 ,6.50 ,0,0.9925,0,0.0025,0.005
100980139,979.13 ,21.69 ,-3.83 ,84.95 ,212.20 ,6.90 ,0,0.99,0,0.01,0
100980140,981.88 ,21.78 ,-3.82 ,84.68 ,218.88 ,7.00 ,0,1,0,0,0
100980141,986.00 ,22.00 ,-3.68 ,84.70 ,224.50 ,7.25 ,0,1,0,0,0
100980142,983.08 ,21.69 ,-3.92 ,85.15 ,234.35 ,7.95 ,0,1,0,0,0
100980143,987.59 ,21.95 ,-3.79 ,85.55 ,241.20 ,7.85 ,0,1,0,0,0
100980144,989.72 ,22.04 ,-3.75 ,86.60 ,249.45 ,6.85 ,0,1,0,0,0
100980145,988.53 ,21.93 ,-3.83 ,87.80 ,260.24 ,6.56 ,0,1,0,0,0
100980146,985.12 ,21.55 ,-4.12 ,88.80 ,270.45 ,6.75 ,0,1,0,0,0
100980147,986.53 ,21.57 ,-4.15 ,89.30 ,278.75 ,6.95 ,0,1,0,0,0
100980148,999.33 ,22.62 ,-3.44 ,89.25 ,287.00 ,7.00 ,0,1,0,0,0
100980149,998.62 ,22.58 ,-3.46 ,89.20 ,295.76 ,7.00 ,0,1,0,0,0
100980150,1000.94 ,22.78 ,-3.35 ,88.95 ,304.00 ,7.00 ,0.025,0.975,0,0,0
100980151,1008.65 ,23.37 ,-2.97 ,88.20 ,311.60 ,7.05 ,0,0.9775,0.01,0.01,0.0025
100980152,1013.10 ,23.70 ,-2.76 ,87.50 ,315.65 ,7.85 ,0,0.985,0.01,0,0.005
100980153,1016.72 ,23.92 ,-2.63 ,86.70 ,318.30 ,8.80 ,0,0.995,0,0.0025,0.0025
100980154,1023.13 ,24.58 ,-2.15 ,86.40 ,319.32 ,9.48 ,0.0025,0.9975,0,0,0
100980155,1024.83 ,24.87 ,-1.89 ,86.50 ,321.15 ,10.00 ,0.7375,0.2625,0,0,0
100980156,1015.67 ,24.37 ,-2.17 ,87.30 ,325.90 ,9.05 ,0.9575,0.0425,0,0,0
100980157,992.17 ,22.57 ,-3.36 ,88.20 ,333.20 ,9.10 ,0.98,0.0175,0.0025,0,0
100980158,967.77 ,20.60 ,-4.71 ,88.68 ,343.68 ,10.80 ,0.98,0.0175,0.0025,0,0
100980159,981.00 ,22.96 ,-2.68 ,89.15 ,336.05 ,11.60 ,0.69,0.26,0.0125,0.0375,0
100980160,981.48 ,24.65 ,-0.97 ,90.10 ,323.45 ,12.00 ,0,0.7725,0.035,0.185,0.0075
100980161,975.17 ,25.27 ,-0.17 ,91.95 ,317.60 ,12.30 ,0.02,0.3075,0.1625,0.5025,0.0075
100980162,969.54 ,24.51 ,-0.81 ,94.36 ,329.44 ,12.84 ,0.3425,0.3875,0.1,0.1625,0.0075
100980163,958.47 ,22.08 ,-2.99 ,94.50 ,364.45 ,12.45 ,0.9325,0.0525,0.0125,0.0025,0
100980164,955.15 ,21.35 ,-3.63 ,95.65 ,384.10 ,12.60 ,0.965,0.03,0.005,0,0
100980165,964.88 ,22.92 ,-2.32 ,97.20 ,387.85 ,12.60 ,0.83,0.1275,0.0425,0,0
100980166,961.60 ,22.27 ,-2.90 ,98.40 ,407.30 ,12.60 ,0.895,0.0675,0.0275,0.01,0
100980167,957.68 ,21.66 ,-3.38 ,99.52 ,424.20 ,12.72 ,0.9175,0.0475,0.015,0.02,0
100980168,949.43 ,20.45 ,-4.39 ,99.20 ,456.20 ,14.90 ,0.975,0.005,0.02,0,0
100980169,960.73 ,22.41 ,-2.66 ,101.10 ,453.25 ,13.85 ,0.98,0.005,0.015,0,0
100980170,976.55 ,25.97 ,0.65 ,103.15 ,442.80 ,13.05 ,0.7575,0.13,0.1125,0,0
100980171,990.22 ,27.24 ,1.52 ,104.56 ,438.00 ,13.44 ,0.36,0.435,0.205,0,0
