Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
100760146,1194.14 ,26.78 ,-3.81 ,91.50 ,141.13 ,6.00 ,0,0.225,0.715,0.06,0
100760147,1200.50 ,26.79 ,-3.98 ,92.56 ,152.38 ,6.00 ,0,0.215,0.755,0.03,0
100760148,1204.19 ,26.79 ,-4.08 ,92.88 ,162.50 ,6.63 ,0.045,0.36,0.4825,0,0.005
100760149,1200.66 ,26.20 ,-4.61 ,91.75 ,176.30 ,7.00 ,0,0.78,0.22,0,0
100760150,1179.96 ,24.36 ,-5.88 ,90.88 ,195.94 ,8.44 ,0,1,0,0,0
100760151,1173.79 ,23.48 ,-6.62 ,89.94 ,206.81 ,9.81 ,0,1,0,0,0
100760152,1189.72 ,24.02 ,-6.51 ,89.63 ,209.06 ,10.38 ,0,0.9925,0.0075,0,0
100760153,1203.58 ,24.21 ,-6.66 ,88.69 ,211.38 ,11.44 ,0,0.9525,0,0.0475,0
100760154,1190.10 ,22.62 ,-7.89 ,87.75 ,224.60 ,14.45 ,0,1,0,0,0
100760155,1175.19 ,21.18 ,-8.92 ,88.00 ,238.13 ,15.00 ,0,0.9975,0.0025,0,0
100760156,1189.13 ,21.67 ,-8.80 ,88.63 ,238.19 ,15.00 ,0,1,0,0,0
100760157,1191.68 ,21.68 ,-8.87 ,89.75 ,241.94 ,15.00 ,0,1,0,0,0
100760158,1205.11 ,22.74 ,-8.14 ,91.90 ,241.15 ,14.95 ,0,0.9975,0,0.0025,0
100760159,1192.51 ,22.35 ,-8.22 ,93.13 ,248.81 ,14.44 ,0,0.96,0.0125,0.0275,0
100760160,1186.04 ,22.78 ,-7.61 ,95.25 ,255.19 ,13.50 ,0,0.8975,0.095,0.0075,0
100760161,1173.93 ,22.58 ,-7.49 ,95.44 ,262.81 ,13.75 ,0,0.905,0.075,0.02,0
100760162,1170.83 ,23.55 ,-6.45 ,96.95 ,262.45 ,13.00 ,0,0.9575,0.005,0.0375,0
100760163,1145.07 ,21.78 ,-7.48 ,93.81 ,277.44 ,14.38 ,0,0.965,0.0025,0.0325,0
100760164,1135.21 ,22.08 ,-6.92 ,93.81 ,280.31 ,14.19 ,0,0.995,0,0.005,0
100760165,1126.63 ,22.84 ,-5.93 ,95.31 ,280.00 ,12.94 ,0,0.83,0,0.17,0
100760166,1130.96 ,23.73 ,-5.14 ,94.50 ,268.06 ,12.06 ,0,0.7775,0.0275,0.195,0
100760167,1135.00 ,23.40 ,-5.57 ,90.25 ,259.85 ,15.15 ,0,0.9325,0.0025,0.065,0
100760168,1146.42 ,24.29 ,-4.97 ,88.94 ,247.75 ,15.00 ,0,0.9925,0.0075,0,0
100760169,1151.36 ,23.80 ,-5.56 ,86.31 ,250.94 ,15.94 ,0,0.9475,0.02,0.0325,0
100760170,1162.44 ,24.94 ,-4.68 ,86.31 ,247.81 ,16.19 ,0,1,0,0,0
100760171,1170.13 ,23.89 ,-5.91 ,83.10 ,260.25 ,18.00 ,0,0.9825,0.0175,0,0
100760172,1182.07 ,25.23 ,-4.85 ,84.75 ,258.94 ,17.00 ,0,0.955,0.0075,0.0375,0
100760173,1194.83 ,26.26 ,-4.13 ,85.19 ,257.31 ,16.38 ,0,0.8775,0.0475,0.075,0
100760174,1216.05 ,24.88 ,-5.98 ,78.88 ,264.25 ,18.50 ,0,0.975,0.025,0,0
100760175,1202.53 ,22.34 ,-8.24 ,77.13 ,297.00 ,22.81 ,0,0.9175,0.0825,0,0
100760176,1204.84 ,24.78 ,-5.88 ,81.90 ,288.10 ,19.75 ,0,0.99,0.01,0,0
100760177,1185.06 ,25.84 ,-4.36 ,90.13 ,303.69 ,17.56 ,0,0.9075,0.075,0.0175,0
100760178,1168.18 ,25.74 ,-4.05 ,95.31 ,329.56 ,17.44 ,0,0.8525,0.1475,0,0
100760179,1154.93 ,25.24 ,-4.23 ,97.88 ,355.38 ,17.88 ,0.0175,0.71,0.2725,0,0
100760180,1137.40 ,26.55 ,-2.51 ,106.15 ,379.70 ,15.85 ,0.055,0.245,0.7,0,0
100760181,1130.68 ,27.00 ,-1.90 ,108.25 ,392.94 ,17.25 ,0.04,0.065,0.895,0,0
100760182,1130.49 ,27.47 ,-1.44 ,109.56 ,399.13 ,17.56 ,0.04,0.07,0.89,0,0
100760183,1129.03 ,26.65 ,-2.22 ,108.13 ,411.06 ,17.75 ,0.0275,0.025,0.9425,0.005,0
100760184,1124.48 ,24.83 ,-3.91 ,103.25 ,429.63 ,21.56 ,0.4025,0.075,0.5225,0,0
100760185,1132.81 ,26.98 ,-1.97 ,107.10 ,428.50 ,20.10 ,0.08,0.05,0.8325,0.0375,0
100760186,1132.47 ,27.65 ,-1.30 ,107.31 ,433.00 ,18.56 ,0.0525,0.0225,0.775,0.15,0
100760187,1122.54 ,26.78 ,-1.91 ,106.56 ,451.69 ,19.25 ,0.1075,0.02,0.75,0.1225,0
100760188,1115.86 ,26.68 ,-1.90 ,107.44 ,466.19 ,18.13 ,0.065,0.0275,0.87,0.0375,0
100760189,1107.95 ,26.11 ,-2.28 ,107.25 ,481.55 ,18.50 ,0.035,0.0225,0.9425,0,0
100760190,1106.48 ,26.96 ,-1.34 ,109.56 ,486.94 ,17.63 ,0.01,0.04,0.925,0.025,0
100760191,1102.03 ,26.36 ,-1.84 ,108.69 ,488.13 ,18.06 ,0.01,0.0225,0.965,0.0025,0
100760192,1098.91 ,25.92 ,-2.19 ,107.69 ,486.00 ,18.25 ,0,0.01,0.99,0,0
100760193,1098.86 ,26.28 ,-1.79 ,108.75 ,477.56 ,17.19 ,0,0.005,0.8575,0.1375,0
100760194,1100.88 ,27.29 ,-0.80 ,110.00 ,458.05 ,16.30 ,0,0.0075,0.95,0.0425,0
100760195,1095.97 ,27.13 ,-0.81 ,108.31 ,449.44 ,16.00 ,0,0.005,0.995,0,0
100760196,1090.04 ,27.38 ,-0.44 ,106.75 ,433.63 ,16.31 ,0,0,0.8975,0.1025,0
100760197,1082.25 ,27.46 ,-0.16 ,103.62 ,419.54 ,17.54 ,0,0.003049,0.164634,0.832317,0
100760204,1111.69 ,28.27 ,-0.29 ,87.20 ,457.47 ,39.73 ,0,0.006349,0.619048,0.314286,0.006349
100760205,1105.17 ,27.61 ,-0.79 ,86.00 ,475.31 ,42.63 ,0.0025,0,0.98,0.0175,0
100760206,1098.38 ,26.34 ,-1.93 ,84.75 ,505.44 ,45.56 ,0.095,0,0.905,0,0
100760207,1090.10 ,26.07 ,-1.99 ,84.40 ,524.85 ,47.70 ,0.0925,0.0075,0.885,0.015,0
100760208,1080.66 ,26.60 ,-1.17 ,85.00 ,536.19 ,48.69 ,0.015,0,0.895,0.09,0
100760209,1073.52 ,26.72 ,-0.88 ,85.75 ,556.88 ,49.63 ,0.0025,0.0025,0.9675,0.0275,0
100760210,1071.03 ,26.38 ,-1.14 ,86.19 ,588.94 ,51.63 ,0.0475,0.0025,0.95,0,0
100760211,1069.09 ,26.54 ,-0.94 ,87.56 ,621.63 ,53.50 ,0.005,0,0.935,0.06,0
100760212,1068.79 ,27.01 ,-0.46 ,90.20 ,664.95 ,53.75 ,0.0225,0,0.7625,0.215,0
100760213,1066.65 ,27.25 ,-0.24 ,92.27 ,701.45 ,56.91 ,0.003145,0.003145,0.666667,0.327044,0
100770006,1012.72 ,12.69 ,-12.41 ,66.08 ,40.08 ,8.23 ,0,0.116608,0,0,0.883392
100770007,1014.99 ,11.43 ,-13.79 ,67.06 ,38.00 ,8.50 ,0,0.085,0,0,0.915
100770008,1037.23 ,15.16 ,-10.70 ,68.25 ,30.81 ,6.00 ,0,0.0575,0,0,0.9425
100770009,1022.58 ,10.43 ,-15.11 ,70.56 ,35.19 ,7.50 ,0,0.0775,0,0,0.9225
100770010,1033.82 ,11.88 ,-14.02 ,73.70 ,32.15 ,6.00 ,0,0.13,0,0,0.87
100770011,1046.06 ,14.29 ,-12.01 ,74.13 ,28.25 ,4.94 ,0,0.3225,0,0,0.6775
100770012,1051.51 ,15.31 ,-11.21 ,74.81 ,27.19 ,4.19 ,0,0.375,0,0,0.625
100770013,1055.45 ,16.24 ,-10.46 ,75.50 ,26.75 ,3.75 ,0.0025,0.3825,0,0,0.615
100770014,1054.30 ,15.79 ,-10.95 ,79.40 ,27.95 ,2.90 ,0,0.315,0,0,0.685
100770015,1062.00 ,17.86 ,-9.11 ,80.50 ,26.13 ,2.44 ,0,0.3625,0,0,0.6375
100770016,1071.15 ,21.18 ,-6.02 ,78.69 ,24.75 ,2.50 ,0,0.5325,0,0,0.4675
100770017,1079.63 ,24.44 ,-2.93 ,76.50 ,24.00 ,2.88 ,0,0.3725,0,0,0.6275
100770018,1088.13 ,27.29 ,-0.19 ,75.88 ,25.50 ,3.00 ,0,0.095,0.0025,0,0.9025
100770019,1093.69 ,28.97 ,1.40 ,75.05 ,26.25 ,3.05 ,0,0.01,0.0025,0,0.9875
100770020,1099.13 ,30.21 ,2.52 ,71.56 ,26.56 ,3.31 ,0,0.0025,0.07,0,0.9275
100770021,1104.17 ,31.44 ,3.63 ,66.94 ,26.50 ,3.81 ,0,0.01,0.5025,0,0.4875
100770022,1107.01 ,31.67 ,3.83 ,68.06 ,26.00 ,3.38 ,0,0.0325,0.91,0.0025,0.055
100770023,1109.19 ,31.63 ,3.70 ,74.85 ,26.00 ,2.15 ,0,0.0125,0.955,0.03,0.0025
100770024,1112.36 ,31.62 ,3.63 ,71.31 ,24.31 ,2.44 ,0,0.0025,0.9375,0,0.06
100770025,1115.37 ,31.60 ,3.54 ,70.13 ,24.00 ,2.69 ,0,0.005,0.4525,0,0.5425
100770026,1118.27 ,31.58 ,3.39 ,71.81 ,24.25 ,3.00 ,0,0,0.0675,0,0.9325
100770027,1122.31 ,31.51 ,3.23 ,75.13 ,24.50 ,1.63 ,0,0,0,0,1
100770028,1127.48 ,31.41 ,2.99 ,76.00 ,24.00 ,1.00 ,0,0,0,0,1
100770029,1132.37 ,31.27 ,2.75 ,75.63 ,23.94 ,1.00 ,0,0,0,0,1
100770030,1136.45 ,31.17 ,2.56 ,73.94 ,23.06 ,1.00 ,0,0,0,0,1
100770031,1141.59 ,31.07 ,2.31 ,75.06 ,22.50 ,0.94 ,0,0,0,0,1
100770032,1148.04 ,30.94 ,2.02 ,79.55 ,22.95 ,0.35 ,0,0,0,0,1
100770033,1155.54 ,30.90 ,1.78 ,80.94 ,23.00 ,0.00 ,0,0,0,0,1
100770034,1162.57 ,30.87 ,1.56 ,80.38 ,22.69 ,0.00 ,0,0,0,0,1
100770035,1169.82 ,30.84 ,1.34 ,79.06 ,21.13 ,0.00 ,0,0,0,0,1
100770036,1176.77 ,30.68 ,1.00 ,78.19 ,20.00 ,0.00 ,0,0,0,0,1
100770037,1185.47 ,30.53 ,0.63 ,83.00 ,20.10 ,0.00 ,0,0,0,0,1
100770038,1193.62 ,30.49 ,0.38 ,86.25 ,19.69 ,0.00 ,0,0,0,0,1
100770039,1200.55 ,30.44 ,0.14 ,86.94 ,19.69 ,0.00 ,0,0,0,0,1
100770040,1205.60 ,30.38 ,-0.07 ,87.63 ,17.88 ,0.00 ,0,0,0,0,1
100770041,1208.20 ,30.30 ,-0.21 ,86.65 ,17.55 ,0.00 ,0,0,0,0,1
100770042,1207.13 ,30.21 ,-0.28 ,85.75 ,17.25 ,0.00 ,0,0,0,0,1
100770043,1205.54 ,30.12 ,-0.30 ,86.38 ,17.00 ,0.00 ,0,0,0,0,1
100770044,1203.61 ,30.03 ,-0.38 ,88.06 ,17.31 ,0.00 ,0,0,0,0,1
100770045,1200.69 ,29.90 ,-0.43 ,89.94 ,17.94 ,0.00 ,0,0,0,0,1
100770046,1197.77 ,29.81 ,-0.47 ,89.45 ,17.65 ,0.00 ,0,0,0,0,1
100770047,1194.94 ,29.80 ,-0.44 ,88.13 ,17.00 ,0.00 ,0,0,0,0,1
100770048,1192.73 ,29.79 ,-0.38 ,91.75 ,17.00 ,0.00 ,0,0,0,0,1
100770049,1190.65 ,29.91 ,-0.25 ,92.00 ,17.00 ,0.00 ,0,0,0,0,1
100770050,1187.46 ,29.97 ,-0.12 ,91.25 ,16.60 ,0.00 ,0,0,0,0,1
100770051,1184.56 ,30.09 ,0.04 ,91.69 ,16.81 ,0.00 ,0,0.01,0.0375,0,0.9525
100770052,1181.33 ,30.17 ,0.18 ,89.44 ,17.31 ,0.00 ,0,0.04,0.0325,0,0.9275
100770053,1180.25 ,30.29 ,0.33 ,87.00 ,18.00 ,0.00 ,0,0.035,0.1,0,0.865
100770054,1180.18 ,30.43 ,0.46 ,85.56 ,18.00 ,0.00 ,0,0.0275,0.03,0,0.9425
100770055,1180.49 ,30.55 ,0.58 ,74.85 ,16.70 ,0.00 ,0,0.0075,0,0,0.9925
100770056,1182.19 ,30.72 ,0.68 ,72.06 ,16.00 ,0.00 ,0,0.0025,0,0,0.9975
100770057,1185.64 ,30.93 ,0.83 ,70.38 ,15.75 ,0.00 ,0,0.01,0,0,0.99
100770058,1190.76 ,31.13 ,0.91 ,67.88 ,15.00 ,0.00 ,0,0,0,0,1
100770059,1194.58 ,31.21 ,0.88 ,65.60 ,14.45 ,0.15 ,0,0.0025,0,0,0.9975
100770060,1196.59 ,31.16 ,0.79 ,62.06 ,14.00 ,0.75 ,0,0.0025,0.2675,0.0025,0.7275
100770061,1198.58 ,31.27 ,0.88 ,64.56 ,13.13 ,0.13 ,0,0.0225,0.1625,0,0.815
100770062,1192.48 ,31.11 ,0.90 ,67.56 ,14.44 ,0.00 ,0,0.005,0,0,0.995
100770063,1178.83 ,30.49 ,0.64 ,68.13 ,15.19 ,0.00 ,0,0,0.0025,0,0.9975
100770064,1173.66 ,30.53 ,0.81 ,69.95 ,15.35 ,0.00 ,0,0.0025,0.1075,0,0.89
100770065,1166.74 ,30.41 ,0.88 ,71.50 ,15.63 ,0.00 ,0,0,0,0,1
100770066,1157.42 ,30.13 ,0.85 ,73.13 ,16.13 ,0.00 ,0,0,0,0,1
100770067,1143.08 ,29.45 ,0.53 ,76.69 ,17.19 ,0.00 ,0,0,0,0,1
100770068,1127.15 ,28.64 ,0.12 ,80.80 ,18.35 ,0.00 ,0,0,0,0,1
100770069,1104.61 ,27.43 ,-0.57 ,85.25 ,20.63 ,0.00 ,0,0,0,0,1
100770070,1091.00 ,26.73 ,-0.91 ,86.94 ,21.38 ,0.00 ,0,0,0,0,1
100770071,1099.91 ,27.42 ,-0.42 ,85.00 ,20.38 ,0.00 ,0,0,0,0,1
100770072,1104.43 ,27.76 ,-0.24 ,83.75 ,19.56 ,0.00 ,0,0,0,0,1
100770073,1105.42 ,27.88 ,-0.16 ,83.30 ,18.95 ,0.00 ,0,0,0,0,1
100770074,1107.82 ,28.00 ,-0.13 ,88.00 ,18.13 ,0.00 ,0,0,0,0,1
100770075,1110.08 ,28.06 ,-0.12 ,88.94 ,18.38 ,0.00 ,0,0,0,0,1
100770076,1111.83 ,28.18 ,-0.08 ,88.56 ,17.44 ,0.00 ,0,0,0,0,1
100770077,1115.00 ,28.24 ,-0.10 ,88.85 ,16.85 ,0.00 ,0,0,0,0,1
100770078,1119.60 ,28.38 ,-0.09 ,88.19 ,17.19 ,0.00 ,0,0,0,0,1
100770079,1123.59 ,28.51 ,-0.07 ,88.81 ,17.25 ,0.00 ,0,0,0,0,1
100770080,1117.10 ,27.97 ,-0.48 ,89.19 ,17.81 ,0.00 ,0,0,0,0,1
100770081,1114.72 ,27.65 ,-0.76 ,88.44 ,18.44 ,0.00 ,0,0,0,0,1
100770082,1116.55 ,27.55 ,-0.92 ,87.35 ,19.50 ,0.05 ,0,0,0,0,1
100770083,1125.49 ,27.97 ,-0.73 ,82.25 ,20.13 ,0.75 ,0,0,0,0,1
100770084,1128.69 ,28.02 ,-0.79 ,78.00 ,21.19 ,1.81 ,0,0,0,0,1
100770085,1143.33 ,28.84 ,-0.37 ,76.44 ,22.00 ,2.00 ,0,0,0,0,1
100770086,1151.46 ,29.21 ,-0.18 ,74.75 ,23.20 ,2.70 ,0,0.02,0.1475,0,0.8325
100770087,1144.46 ,28.52 ,-0.73 ,75.50 ,27.69 ,3.00 ,0,0,0,0,1
100770088,1141.27 ,27.91 ,-1.26 ,78.31 ,31.81 ,3.00 ,0,0.0025,0.005,0,0.9925
100770089,1148.96 ,27.93 ,-1.46 ,79.81 ,34.19 ,3.00 ,0,0,0,0,1
100770090,1151.94 ,27.49 ,-2.00 ,81.38 ,37.06 ,3.00 ,0,0,0,0,1
100770091,1168.03 ,27.86 ,-2.02 ,81.85 ,38.80 ,3.00 ,0,0,0,0,1
100770092,1180.14 ,28.09 ,-2.08 ,82.31 ,39.63 ,3.00 ,0,0,0,0,1
100770093,1180.68 ,27.90 ,-2.29 ,80.81 ,40.38 ,3.00 ,0,0.0025,0,0,0.9975
100770094,1170.78 ,27.41 ,-2.53 ,77.75 ,42.19 ,3.50 ,0,0,0,0,1
100770095,1172.50 ,27.88 ,-2.13 ,72.65 ,40.55 ,3.95 ,0,0,0,0,1
100770096,1150.87 ,27.10 ,-2.37 ,71.81 ,42.63 ,4.00 ,0,0,0,0,1
100770097,1133.36 ,26.55 ,-2.49 ,72.38 ,44.25 ,4.00 ,0,0,0,0,1
100770098,1126.67 ,26.67 ,-2.18 ,69.94 ,42.00 ,4.00 ,0,0.005,0.005,0,0.99
100770099,1128.68 ,27.16 ,-1.73 ,70.50 ,41.75 ,4.00 ,0,0.04,0.055,0.0325,0.8725
100770100,1141.05 ,28.10 ,-1.14 ,75.10 ,44.05 ,4.00 ,0,0,0.0025,0.005,0.9925
100770101,1155.38 ,29.06 ,-0.52 ,79.19 ,45.38 ,4.00 ,0,0.0275,0.16,0.0125,0.8
100770102,1163.26 ,29.61 ,-0.17 ,81.94 ,46.63 ,4.00 ,0,0.005,0.105,0,0.89
100770103,1164.52 ,29.72 ,-0.11 ,83.50 ,48.94 ,4.00 ,0,0,0,0,1
100770104,1157.84 ,29.25 ,-0.45 ,85.90 ,52.25 ,4.00 ,0,0,0,0,1
100770105,1152.00 ,28.66 ,-0.90 ,86.13 ,55.38 ,4.00 ,0,0,0.07,0,0.93
100770106,1148.23 ,28.19 ,-1.34 ,86.63 ,57.75 ,3.94 ,0,0,0.015,0,0.985
100770107,1150.93 ,28.06 ,-1.58 ,87.75 ,58.44 ,3.06 ,0,0,0,0,1
100770108,1159.56 ,28.23 ,-1.64 ,87.06 ,56.56 ,3.00 ,0,0,0,0,1
100770109,1177.27 ,28.93 ,-1.44 ,83.75 ,51.60 ,3.00 ,0,0.025,0.065,0,0.91
100770110,1195.86 ,29.69 ,-1.18 ,83.69 ,47.00 ,3.00 ,0,0.055,0.1,0.0325,0.8125
100770111,1207.47 ,29.94 ,-1.26 ,82.56 ,44.69 ,3.00 ,0,0,0,0.0075,0.9925
100770112,1220.12 ,30.19 ,-1.34 ,80.88 ,43.13 ,2.63 ,0,0,0,0,1
100770113,1233.71 ,30.46 ,-1.44 ,82.00 ,41.10 ,1.05 ,0,0,0,0,1
100770114,1248.33 ,30.80 ,-1.49 ,80.44 ,38.63 ,0.63 ,0,0,0,0,1
100770115,1262.39 ,31.14 ,-1.52 ,80.31 ,36.88 ,0.06 ,0,0.03,0,0,0.97
100770116,1274.29 ,31.34 ,-1.61 ,79.38 ,36.00 ,0.00 ,0,0.0675,0,0,0.9325
100770117,1282.74 ,31.37 ,-1.82 ,78.94 ,35.88 ,0.00 ,0,0,0,0,1
100770118,1289.86 ,31.25 ,-2.14 ,78.70 ,35.85 ,0.00 ,0,0,0,0,1
100770119,1294.96 ,31.05 ,-2.44 ,77.06 ,37.25 ,0.00 ,0,0,0,0,1
100770120,1300.64 ,30.96 ,-2.66 ,76.44 ,39.13 ,0.00 ,0,0,0,0,1
100770121,1300.50 ,30.48 ,-3.10 ,77.94 ,42.50 ,0.00 ,0,0,0,0,1
100770122,1296.90 ,29.91 ,-3.60 ,78.00 ,47.10 ,0.00 ,0,0,0,0,1
100770123,1298.38 ,29.65 ,-3.84 ,77.81 ,49.50 ,0.00 ,0,0,0,0,1
100770124,1303.38 ,29.74 ,-3.90 ,76.56 ,50.19 ,0.00 ,0,0,0,0,1
100770125,1310.58 ,29.99 ,-3.79 ,76.19 ,48.94 ,0.00 ,0,0,0,0,1
100770126,1312.63 ,30.08 ,-3.77 ,76.63 ,49.56 ,0.00 ,0,0,0,0,1
100770127,1307.24 ,29.80 ,-3.89 ,77.15 ,51.45 ,0.00 ,0,0,0,0,1
100770128,1297.22 ,29.34 ,-4.06 ,77.88 ,55.00 ,0.00 ,0,0,0,0,1
100770129,1287.81 ,29.02 ,-4.13 ,79.75 ,58.19 ,0.00 ,0,0,0,0,1
100770130,1278.23 ,28.96 ,-3.94 ,81.75 ,60.19 ,0.00 ,0,0,0,0,1
100770131,1267.87 ,28.78 ,-3.83 ,81.35 ,60.75 ,0.00 ,0,0,0,0,1
100770132,1259.58 ,28.76 ,-3.61 ,80.44 ,60.06 ,0.00 ,0,0,0,0,1
100770133,1252.14 ,28.80 ,-3.32 ,81.25 ,60.19 ,0.00 ,0,0,0,0,1
100770134,1233.58 ,28.14 ,-3.49 ,80.69 ,64.31 ,1.25 ,0,0,0,0,1
100770135,1210.03 ,27.04 ,-3.93 ,81.31 ,70.38 ,2.00 ,0,0,0,0,1
100770136,1190.36 ,26.32 ,-4.15 ,81.85 ,75.65 ,2.10 ,0,0.02,0.0025,0,0.9775
100770137,1156.34 ,24.48 ,-5.07 ,80.50 ,89.63 ,2.94 ,0,0.2475,0,0,0.7525
100770138,1159.98 ,25.43 ,-4.21 ,82.19 ,85.81 ,2.50 ,0,0.6875,0,0,0.3125
100770139,1176.09 ,27.37 ,-2.66 ,83.69 ,78.38 ,2.00 ,0,0.64,0.27,0.0025,0.0875
100770140,1163.77 ,27.14 ,-2.59 ,83.95 ,86.10 ,2.00 ,0,0.0975,0.78,0.1225,0
100770141,1154.21 ,26.93 ,-2.53 ,86.19 ,93.00 ,2.00 ,0,0.0575,0.575,0.3675,0
100770142,1151.05 ,26.83 ,-2.58 ,87.81 ,98.94 ,2.00 ,0,0.0475,0.525,0.4275,0
100770143,1156.43 ,26.74 ,-2.82 ,89.88 ,109.88 ,2.00 ,0,0.3575,0.635,0.0075,0
100770144,1164.68 ,26.71 ,-3.06 ,88.81 ,121.38 ,3.63 ,0,0.6,0.355,0.02,0.025
100770145,1173.41 ,26.70 ,-3.32 ,89.90 ,133.50 ,5.55 ,0,0.8325,0.1275,0.02,0.02
100770146,1181.22 ,26.73 ,-3.51 ,91.69 ,146.31 ,6.00 ,0,0.74,0.235,0.0025,0.0225
100770147,1187.81 ,26.78 ,-3.66 ,92.88 ,157.88 ,6.00 ,0.0025,0.44,0.4425,0.0625,0.0025
100770148,1190.63 ,26.63 ,-3.88 ,92.81 ,169.44 ,6.06 ,0.0175,0.825,0.0625,0,0
100770149,1190.61 ,26.23 ,-4.31 ,91.70 ,182.85 ,7.35 ,0,0.995,0.005,0,0
100770150,1181.79 ,25.22 ,-5.11 ,91.13 ,199.19 ,8.00 ,0,0.985,0.015,0,0
100770151,1182.17 ,24.78 ,-5.55 ,90.69 ,208.50 ,8.75 ,0,0.99,0.01,0,0
100770152,1196.93 ,25.09 ,-5.63 ,89.63 ,211.88 ,10.06 ,0,0.9925,0.0075,0,0
100770153,1189.81 ,23.72 ,-6.78 ,88.56 ,222.81 ,12.06 ,0,1,0,0,0
100770154,1194.12 ,23.10 ,-7.54 ,88.25 ,231.20 ,14.05 ,0,1,0,0,0
100770155,1191.04 ,22.37 ,-8.14 ,88.56 ,241.50 ,15.44 ,0,0.9975,0.0025,0,0
100770156,1189.87 ,22.11 ,-8.36 ,89.06 ,248.50 ,15.63 ,0,0.9775,0.0225,0,0
100770157,1202.39 ,22.79 ,-8.01 ,90.63 ,251.00 ,15.31 ,0,0.9925,0.0075,0,0
100770158,1192.51 ,22.70 ,-7.84 ,92.00 ,259.90 ,15.05 ,0,0.9675,0.0075,0.025,0
100770159,1192.84 ,24.43 ,-6.16 ,95.88 ,270.06 ,13.63 ,0,0.63,0.0125,0.3575,0
100770160,1181.04 ,25.75 ,-4.52 ,99.88 ,279.63 ,13.00 ,0,0.1475,0.085,0.7675,0
100770161,1172.93 ,25.12 ,-4.93 ,99.63 ,275.13 ,13.00 ,0,0.76,0.1225,0.1175,0
100770162,1149.11 ,22.84 ,-6.55 ,95.95 ,282.30 ,14.00 ,0,0.9625,0.0375,0,0
100770163,1134.43 ,22.37 ,-6.62 ,94.81 ,286.94 ,14.38 ,0,0.95,0.01,0.04,0
100770164,1123.01 ,22.20 ,-6.48 ,93.69 ,289.63 ,14.88 ,0,1,0,0,0
100770165,1115.47 ,22.38 ,-6.09 ,93.13 ,287.75 ,14.38 ,0,0.97,0,0.03,0
100770166,1124.89 ,23.94 ,-4.75 ,94.00 ,269.69 ,12.25 ,0,0.9,0.025,0.075,0
100770167,1127.97 ,23.59 ,-5.19 ,89.50 ,260.05 ,15.20 ,0,0.97,0.005,0.025,0
100770168,1137.53 ,23.98 ,-5.06 ,87.31 ,249.88 ,16.13 ,0,0.9875,0.0125,0,0
100770169,1146.16 ,24.42 ,-4.80 ,86.25 ,247.25 ,16.81 ,0,0.9925,0,0.0075,0
100770170,1153.43 ,24.81 ,-4.58 ,85.63 ,250.44 ,17.44 ,0,0.995,0,0.005,0
100770171,1158.97 ,26.43 ,-3.10 ,89.45 ,254.60 ,15.10 ,0,0.585,0.1,0.315,0
100770172,1153.48 ,27.68 ,-1.69 ,94.06 ,266.44 ,13.75 ,0,0.265,0.225,0.51,0
100770173,1158.95 ,27.68 ,-1.79 ,93.25 ,274.13 ,14.38 ,0,0.2475,0.2275,0.525,0
100770174,1190.50 ,26.06 ,-4.16 ,83.63 ,271.25 ,17.63 ,0,0.87,0.0725,0.0575,0
100770175,1194.23 ,24.68 ,-5.64 ,80.81 ,286.31 ,20.19 ,0,0.83,0.0925,0.0775,0
100770176,1190.15 ,25.65 ,-4.58 ,84.60 ,290.55 ,19.05 ,0,0.87,0.11,0.02,0
100770177,1169.27 ,25.94 ,-3.83 ,92.13 ,314.06 ,18.31 ,0,0.95,0.05,0,0
100770178,1152.02 ,25.98 ,-3.38 ,97.75 ,342.56 ,18.56 ,0.005,0.5925,0.4025,0,0
100770179,1135.71 ,26.51 ,-2.47 ,103.88 ,371.69 ,18.94 ,0.0775,0.525,0.3975,0,0
100770180,1122.59 ,27.61 ,-1.05 ,110.20 ,395.60 ,18.95 ,0.05,0.1525,0.7975,0,0
100770181,1119.63 ,26.97 ,-1.65 ,109.00 ,406.88 ,19.13 ,0.165,0.16,0.675,0,0
100770182,1119.75 ,27.90 ,-0.69 ,112.19 ,410.38 ,18.44 ,0.0825,0.0775,0.7825,0.0575,0
100770183,1118.78 ,27.20 ,-1.37 ,110.63 ,422.63 ,18.94 ,0.135,0.0225,0.8425,0,0
100770184,1114.14 ,24.98 ,-3.45 ,104.63 ,443.75 ,22.38 ,0.37,0.025,0.5825,0.0225,0
100770185,1118.12 ,26.29 ,-2.29 ,107.65 ,449.75 ,21.30 ,0.135,0.015,0.7725,0.0775,0
100770186,1118.94 ,27.15 ,-1.47 ,108.44 ,456.19 ,21.00 ,0.215,0.0175,0.7675,0,0
100770187,1114.78 ,27.24 ,-1.26 ,108.94 ,468.19 ,20.00 ,0.0825,0.0125,0.905,0,0
100770188,1107.61 ,27.08 ,-1.27 ,109.56 ,484.69 ,19.38 ,0.02,0.0125,0.9325,0.035,0
100770189,1096.59 ,25.84 ,-2.26 ,107.45 ,502.65 ,20.70 ,0.24,0.0075,0.7525,0,0
100770190,1093.81 ,26.98 ,-1.05 ,110.88 ,510.13 ,18.69 ,0.06,0.0125,0.9275,0,0
