Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
100690165,1272.31 ,21.19 ,-11.61 ,103.00 ,176.06 ,7.00 ,0,1,0,0,0
100690166,1259.36 ,20.77 ,-11.76 ,103.13 ,189.38 ,7.00 ,0,1,0,0,0
100690167,1251.50 ,20.44 ,-11.86 ,103.05 ,202.40 ,7.00 ,0,1,0,0,0
100690168,1248.05 ,20.24 ,-11.97 ,103.38 ,212.88 ,7.00 ,0,0.98,0,0.02,0
100690169,1250.20 ,20.33 ,-11.89 ,103.44 ,218.50 ,7.00 ,0,1,0,0,0
100690170,1251.98 ,19.84 ,-12.44 ,102.81 ,226.88 ,7.13 ,0,1,0,0,0
100690171,1260.37 ,20.07 ,-12.40 ,102.30 ,228.55 ,7.10 ,0,1,0,0,0
100690172,1269.62 ,20.48 ,-12.21 ,101.75 ,228.69 ,7.81 ,0,0.995,0,0.005,0
100690173,1273.15 ,19.91 ,-12.86 ,100.44 ,235.75 ,8.13 ,0,0.9975,0,0.0025,0
100690174,1276.39 ,19.51 ,-13.36 ,99.25 ,241.75 ,9.06 ,0,1,0,0,0
100690175,1279.94 ,19.52 ,-13.45 ,99.94 ,245.69 ,9.19 ,0,1,0,0,0
100690176,1279.08 ,19.17 ,-13.78 ,101.00 ,254.00 ,9.15 ,0,1,0,0,0
100690177,1273.88 ,18.64 ,-14.18 ,102.19 ,263.63 ,9.25 ,0,1,0,0,0
100690178,1267.84 ,18.21 ,-14.45 ,103.06 ,272.19 ,9.50 ,0,1,0,0,0
100690179,1254.30 ,18.64 ,-13.73 ,104.38 ,276.06 ,9.00 ,0,0.995,0,0.005,0
100690180,1234.56 ,18.66 ,-13.19 ,104.85 ,291.95 ,9.00 ,0.015,0.985,0,0,0
100690181,1218.32 ,18.29 ,-13.15 ,104.69 ,310.50 ,9.06 ,0.3525,0.6475,0,0,0
100690182,1205.30 ,17.95 ,-13.14 ,104.69 ,326.06 ,9.19 ,0.8075,0.1925,0,0,0
100690183,1194.16 ,18.67 ,-12.09 ,106.06 ,327.94 ,9.00 ,0.91,0.09,0,0,0
100690184,1183.22 ,19.28 ,-11.19 ,106.88 ,329.56 ,8.69 ,0.695,0.3,0,0.005,0
100690185,1174.98 ,19.34 ,-10.89 ,106.50 ,339.20 ,8.95 ,0.875,0.1225,0.0025,0,0
100690186,1171.35 ,19.81 ,-10.31 ,106.94 ,343.81 ,8.56 ,0.8725,0.1275,0,0,0
100690187,1169.95 ,20.35 ,-9.73 ,107.13 ,343.13 ,8.31 ,0.97,0.03,0,0,0
100690188,1173.49 ,21.84 ,-8.29 ,107.63 ,325.63 ,7.44 ,0.57,0.4075,0.005,0.0175,0
100690189,1174.34 ,22.01 ,-8.16 ,107.95 ,328.10 ,7.75 ,0.6625,0.3375,0,0,0
100690190,1183.07 ,23.33 ,-7.04 ,110.25 ,321.38 ,7.06 ,0.0025,0.91,0.045,0.035,0.0075
100690191,1184.84 ,23.27 ,-7.14 ,112.31 ,335.75 ,7.19 ,0,0.8675,0.07,0.0625,0
100690192,1181.11 ,22.26 ,-8.03 ,112.75 ,359.56 ,7.94 ,0,0.9725,0.02,0.005,0.0025
100690193,1180.03 ,21.66 ,-8.61 ,113.63 ,377.63 ,8.00 ,0,0.995,0.005,0,0
100690194,1182.40 ,21.80 ,-8.52 ,114.35 ,383.60 ,8.05 ,0.0075,0.9825,0.01,0,0
100690195,1188.71 ,22.88 ,-7.60 ,115.19 ,374.06 ,7.50 ,0.1125,0.88,0.0075,0,0
100690196,1191.54 ,24.05 ,-6.48 ,115.13 ,363.50 ,7.00 ,0,0.9275,0.0525,0.02,0
100690197,1186.74 ,24.36 ,-6.05 ,113.63 ,369.63 ,7.00 ,0.01,0.8475,0.045,0.0775,0.015
100690198,1181.07 ,23.82 ,-6.46 ,110.90 ,389.10 ,8.55 ,0.115,0.8575,0.02,0,0
100690199,1183.61 ,24.51 ,-5.87 ,109.19 ,394.19 ,9.38 ,0.19,0.66,0.1125,0.0375,0
100690200,1187.71 ,24.45 ,-6.03 ,106.75 ,404.38 ,11.50 ,0.315,0.44,0.22,0.025,0
100690201,1192.43 ,24.42 ,-6.21 ,104.81 ,410.44 ,13.25 ,0.41,0.4075,0.1775,0.005,0
100690202,1196.83 ,25.06 ,-5.69 ,103.88 ,405.94 ,13.63 ,0,0.3775,0.5275,0.095,0
100690203,1201.78 ,25.09 ,-5.81 ,102.55 ,413.30 ,14.95 ,0,0.03,0.945,0.025,0
100690204,1206.04 ,25.10 ,-5.93 ,101.19 ,424.56 ,16.13 ,0,0.0425,0.93,0.0275,0
100690205,1208.86 ,25.14 ,-6.00 ,100.13 ,438.50 ,17.81 ,0.125,0.2,0.645,0.0225,0
100690206,1209.36 ,25.18 ,-5.96 ,99.25 ,456.63 ,20.19 ,0.0075,0.1675,0.8,0.025,0
100690207,1208.15 ,25.12 ,-6.01 ,98.75 ,482.10 ,23.45 ,0,0.0325,0.665,0.3025,0
100690208,1212.15 ,24.88 ,-6.39 ,98.63 ,511.50 ,26.00 ,0.2975,0.0225,0.55,0.13,0
100690209,1221.66 ,24.24 ,-7.31 ,98.94 ,543.19 ,27.06 ,0.755,0,0.2375,0.0075,0
100690210,1228.68 ,23.25 ,-8.48 ,99.19 ,581.88 ,29.56 ,0.9825,0,0.0175,0,0
100690211,1233.32 ,22.47 ,-9.46 ,99.38 ,616.25 ,32.31 ,0.9675,0,0.025,0.0075,0
100690212,1235.08 ,22.08 ,-9.89 ,99.85 ,640.10 ,34.45 ,0.975,0,0.0225,0.0025,0
100690213,1238.99 ,21.61 ,-10.48 ,99.50 ,658.00 ,36.75 ,0.97,0,0.0275,0.0025,0
100690214,1240.46 ,21.66 ,-10.45 ,99.13 ,659.50 ,37.94 ,0.98,0,0.0175,0.0025,0
100690215,1241.92 ,21.83 ,-10.34 ,98.00 ,652.88 ,38.94 ,0.9525,0.0025,0.0375,0.0075,0
100690216,1243.76 ,22.12 ,-10.11 ,96.80 ,636.75 ,39.35 ,0.935,0,0.03,0.0025,0
100690217,1249.24 ,22.11 ,-10.27 ,95.19 ,623.19 ,39.50 ,0.96,0,0.015,0,0
100690218,1259.32 ,21.02 ,-11.65 ,93.81 ,629.69 ,41.81 ,0.99,0.0025,0.0075,0,0
100690219,1264.45 ,19.76 ,-13.09 ,93.31 ,640.00 ,43.31 ,1,0,0,0,0
100700005,1014.83 ,11.84 ,-14.33 ,48.35 ,28.30 ,6.85 ,0,0.1175,0,0,0.8825
100700006,1023.48 ,11.82 ,-14.58 ,51.25 ,26.19 ,5.75 ,0,0.385,0,0,0.615
100700007,1030.46 ,11.50 ,-15.10 ,53.38 ,26.63 ,5.50 ,0,0.2975,0,0,0.7025
100700008,1039.96 ,13.64 ,-13.26 ,58.63 ,24.63 ,3.69 ,0.0025,0.7325,0,0,0.265
100700009,1047.61 ,15.22 ,-11.89 ,63.69 ,23.56 ,2.81 ,0,0.54,0,0,0.46
100700010,1055.31 ,18.75 ,-8.58 ,63.10 ,20.55 ,2.05 ,0.0025,0.7525,0,0,0.245
100700011,1057.06 ,24.06 ,-3.34 ,53.25 ,17.44 ,2.81 ,0,0.3175,0.015,0,0.6675
100700012,1060.04 ,25.33 ,-2.07 ,52.63 ,18.81 ,3.38 ,0,0.085,0.0425,0,0.8725
100700013,1063.24 ,26.04 ,-1.39 ,55.13 ,20.81 ,3.06 ,0,0.0275,0,0,0.9725
100700014,1065.69 ,26.51 ,-0.95 ,53.70 ,21.35 ,3.00 ,0,0.5425,0.3175,0,0.14
100700015,1070.71 ,26.56 ,-1.01 ,54.00 ,22.00 ,3.19 ,0,0.4425,0.3175,0,0.24
100700016,1077.34 ,26.66 ,-1.04 ,56.94 ,23.44 ,2.19 ,0,0.005,0,0,0.995
100700017,1083.28 ,26.74 ,-1.12 ,58.56 ,24.63 ,2.00 ,0,0,0,0,1
100700018,1088.04 ,26.80 ,-1.16 ,61.00 ,26.63 ,2.00 ,0,0,0,0,1
100700019,1092.39 ,26.86 ,-1.18 ,61.10 ,26.05 ,2.00 ,0,0,0,0,1
100700020,1096.13 ,26.94 ,-1.20 ,63.38 ,25.38 ,1.88 ,0,0,0,0,1
100700021,1100.43 ,27.03 ,-1.21 ,65.00 ,24.25 ,1.06 ,0,0,0,0,1
100700022,1106.02 ,27.08 ,-1.28 ,69.75 ,24.19 ,1.00 ,0,0,0,0,1
100700023,1110.93 ,27.08 ,-1.40 ,70.75 ,23.30 ,1.00 ,0,0,0,0,1
100700024,1115.56 ,27.09 ,-1.50 ,71.44 ,23.25 ,1.00 ,0,0,0,0,1
100700025,1120.18 ,27.07 ,-1.61 ,74.19 ,23.00 ,0.19 ,0,0,0,0,1
100700026,1122.39 ,26.99 ,-1.74 ,76.19 ,22.25 ,0.00 ,0,0,0,0,1
100700027,1123.73 ,26.81 ,-1.98 ,80.00 ,22.25 ,0.00 ,0,0,0,0,1
100700028,1127.56 ,26.92 ,-1.94 ,80.45 ,21.30 ,0.00 ,0,0,0,0,1
100700029,1131.95 ,27.09 ,-1.89 ,82.13 ,21.00 ,0.00 ,0,0,0,0,1
100700030,1136.35 ,27.14 ,-1.92 ,82.38 ,21.00 ,0.00 ,0,0,0,0,1
100700031,1140.23 ,27.12 ,-2.05 ,82.00 ,20.00 ,0.00 ,0,0,0,0,1
100700032,1145.60 ,27.12 ,-2.21 ,82.00 ,20.00 ,0.00 ,0,0,0,0,1
100700033,1153.31 ,27.18 ,-2.39 ,82.00 ,20.00 ,0.00 ,0,0,0,0,1
100700034,1158.42 ,27.19 ,-2.49 ,82.00 ,20.00 ,0.00 ,0,0,0,0,1
100700035,1164.48 ,27.29 ,-2.57 ,82.00 ,20.00 ,0.00 ,0,0,0,0,1
100700036,1170.09 ,27.30 ,-2.67 ,82.13 ,19.06 ,0.00 ,0,0,0,0,1
100700037,1176.99 ,27.40 ,-2.78 ,82.75 ,19.00 ,0.00 ,0,0,0,0,1
100700038,1182.64 ,27.47 ,-2.85 ,84.69 ,19.00 ,0.00 ,0,0,0,0,1
100700039,1188.45 ,27.52 ,-2.96 ,85.75 ,19.06 ,0.00 ,0,0,0,0,1
100700040,1191.69 ,27.54 ,-3.02 ,90.25 ,19.00 ,0.00 ,0,0,0,0,1
100700041,1195.31 ,27.56 ,-3.09 ,92.15 ,19.00 ,0.00 ,0,0,0,0,1
100700042,1198.42 ,27.56 ,-3.17 ,93.69 ,19.00 ,0.00 ,0,0,0,0,1
100700043,1200.93 ,27.58 ,-3.23 ,94.06 ,19.00 ,0.00 ,0,0,0,0,1
100700044,1202.93 ,27.57 ,-3.29 ,95.00 ,19.44 ,0.00 ,0,0,0,0,1
100700045,1203.84 ,27.59 ,-3.26 ,95.69 ,19.44 ,0.00 ,0,0,0,0,1
100700046,1204.73 ,27.65 ,-3.24 ,96.05 ,19.55 ,0.00 ,0,0,0,0,1
100700047,1205.94 ,27.71 ,-3.21 ,96.69 ,20.06 ,0.00 ,0,0,0,0,1
100700048,1205.79 ,27.73 ,-3.19 ,97.31 ,20.63 ,0.00 ,0,0,0,0,1
100700049,1204.77 ,27.71 ,-3.18 ,98.06 ,20.88 ,0.00 ,0,0,0,0,1
100700050,1204.12 ,27.75 ,-3.11 ,97.95 ,21.00 ,0.00 ,0,0,0,0,1
100700051,1203.41 ,27.79 ,-3.05 ,96.75 ,21.00 ,0.00 ,0,0,0,0,1
100700052,1203.34 ,27.82 ,-3.02 ,96.13 ,21.06 ,0.00 ,0,0,0,0,1
100700053,1203.05 ,27.88 ,-2.96 ,95.56 ,21.25 ,0.00 ,0,0,0,0,1
100700054,1202.32 ,27.88 ,-2.98 ,93.13 ,21.88 ,0.00 ,0,0,0,0,1
100700055,1204.10 ,27.90 ,-2.99 ,88.80 ,22.45 ,0.00 ,0,0,0,0,1
100700056,1207.00 ,27.95 ,-3.01 ,87.31 ,22.63 ,0.00 ,0,0,0,0,1
100700057,1209.51 ,27.96 ,-3.06 ,87.00 ,23.06 ,0.00 ,0,0,0,0,1
100700058,1213.82 ,27.99 ,-3.16 ,85.63 ,23.31 ,0.00 ,0,0,0,0,1
100700059,1217.99 ,27.98 ,-3.29 ,85.55 ,23.55 ,0.00 ,0,0,0,0,1
100700060,1223.28 ,28.00 ,-3.37 ,84.56 ,22.69 ,0.00 ,0,0,0,0,1
100700061,1227.24 ,28.10 ,-3.39 ,82.38 ,22.19 ,0.00 ,0,0,0,0,1
100700062,1228.78 ,28.14 ,-3.37 ,82.81 ,22.75 ,0.00 ,0,0,0,0,1
100700063,1230.53 ,28.20 ,-3.33 ,85.31 ,22.06 ,0.00 ,0,0,0,0,1
100700064,1232.33 ,28.29 ,-3.30 ,83.50 ,20.95 ,0.00 ,0,0,0,0,1
100700065,1234.58 ,28.39 ,-3.26 ,85.31 ,21.00 ,0.06 ,0,0,0,0,1
100700066,1236.89 ,28.48 ,-3.22 ,78.00 ,19.38 ,0.88 ,0,0,0,0,1
100700067,1237.93 ,28.59 ,-3.14 ,74.06 ,17.69 ,1.00 ,0,0,0,0,1
100700068,1238.96 ,28.67 ,-3.10 ,72.05 ,16.95 ,1.00 ,0,0,0,0,1
100700069,1239.19 ,28.71 ,-3.03 ,68.44 ,16.06 ,1.00 ,0,0,0,0,1
100700070,1239.95 ,28.79 ,-2.99 ,70.13 ,16.00 ,1.00 ,0,0,0,0,1
100700071,1240.86 ,28.80 ,-2.97 ,71.94 ,16.00 ,1.00 ,0,0,0,0,1
100700072,1240.73 ,28.82 ,-2.96 ,73.44 ,16.00 ,1.00 ,0,0,0,0,1
100700073,1240.16 ,28.86 ,-2.94 ,75.75 ,15.95 ,1.00 ,0,0,0,0,1
100700074,1240.07 ,28.90 ,-2.93 ,73.31 ,15.25 ,1.00 ,0,0,0,0,1
100700075,1239.59 ,28.84 ,-2.96 ,71.88 ,15.13 ,1.00 ,0,0,0,0,1
100700076,1236.57 ,28.66 ,-3.09 ,71.88 ,15.44 ,1.00 ,0,0,0,0,1
100700077,1224.35 ,27.92 ,-3.54 ,74.10 ,16.65 ,1.00 ,0,0,0,0,1
100700078,1209.84 ,27.06 ,-4.04 ,75.50 ,18.13 ,1.00 ,0,0,0,0,1
100700079,1196.12 ,26.25 ,-4.50 ,77.63 ,20.50 ,1.38 ,0,0,0,0,1
100700080,1171.51 ,24.78 ,-5.31 ,77.69 ,23.75 ,2.00 ,0,0,0,0,1
100700081,1157.73 ,23.93 ,-5.84 ,80.19 ,27.06 ,2.00 ,0,0,0,0,1
100700082,1153.71 ,23.70 ,-6.01 ,80.20 ,27.75 ,2.25 ,0,0,0,0,1
100700083,1174.53 ,24.83 ,-5.40 ,74.50 ,24.44 ,2.88 ,0,0,0,0,1
100700084,1186.31 ,25.49 ,-5.08 ,70.38 ,22.88 ,3.00 ,0,0,0,0,1
100700085,1183.52 ,25.29 ,-5.19 ,71.38 ,23.44 ,3.00 ,0,0,0,0,1
100700086,1183.95 ,25.32 ,-5.15 ,72.80 ,24.15 ,3.00 ,0,0,0,0,1
100700087,1175.59 ,24.78 ,-5.49 ,76.50 ,26.50 ,3.00 ,0,0,0,0,1
100700088,1162.03 ,23.93 ,-5.98 ,77.31 ,30.25 ,3.00 ,0,0,0,0,1
100700089,1149.29 ,23.09 ,-6.48 ,80.75 ,34.56 ,3.00 ,0,0,0,0,1
100700090,1139.68 ,22.38 ,-6.94 ,80.75 ,38.69 ,3.00 ,0,0,0,0,1
100700091,1130.95 ,21.68 ,-7.38 ,83.15 ,42.35 ,3.00 ,0,0,0,0,1
100700092,1129.39 ,21.39 ,-7.61 ,86.38 ,45.63 ,3.00 ,0,0,0,0,1
100700093,1114.11 ,20.46 ,-8.15 ,89.13 ,51.00 ,3.00 ,0,0.0075,0,0,0.9925
100700094,1099.40 ,19.60 ,-8.59 ,89.69 ,56.13 ,3.00 ,0,0.0525,0,0.0025,0.945
100700095,1080.11 ,18.44 ,-9.25 ,88.45 ,64.00 ,3.80 ,0,0.0625,0,0,0.9375
100700096,1079.11 ,18.44 ,-9.21 ,89.06 ,66.19 ,4.00 ,0,0.02,0,0,0.98
100700097,1082.75 ,18.74 ,-9.01 ,88.75 ,65.75 ,3.88 ,0,0.02,0,0,0.98
100700098,1090.70 ,19.41 ,-8.55 ,89.81 ,63.00 ,3.56 ,0,0.005,0,0,0.995
100700099,1086.67 ,19.23 ,-8.63 ,91.69 ,66.06 ,3.50 ,0,0.02,0,0,0.98
100700100,1080.14 ,18.65 ,-9.00 ,93.70 ,70.70 ,3.65 ,0,0,0,0,1
100700101,1100.76 ,19.94 ,-8.26 ,94.50 ,62.81 ,3.38 ,0,0,0,0,1
100700102,1130.76 ,21.71 ,-7.30 ,94.63 ,52.50 ,3.00 ,0,0,0,0,1
100700103,1147.15 ,22.54 ,-6.91 ,93.06 ,47.88 ,3.00 ,0,0.05,0,0,0.95
100700104,1158.41 ,23.02 ,-6.71 ,91.70 ,45.65 ,3.00 ,0,0.005,0,0,0.995
100700105,1160.22 ,22.97 ,-6.78 ,92.00 ,45.50 ,3.00 ,0,0,0,0,1
100700106,1171.51 ,23.46 ,-6.59 ,93.31 ,43.00 ,3.00 ,0,0,0,0,1
100700107,1183.94 ,24.03 ,-6.36 ,92.13 ,40.13 ,3.00 ,0,0,0,0,1
100700108,1194.18 ,24.46 ,-6.21 ,89.94 ,37.94 ,3.00 ,0,0,0,0,1
100700109,1208.49 ,25.02 ,-6.04 ,88.00 ,35.20 ,2.85 ,0,0,0,0,1
100700110,1221.05 ,25.42 ,-5.98 ,92.94 ,33.56 ,1.31 ,0,0,0,0,1
100700111,1231.71 ,25.70 ,-5.98 ,100.88 ,31.63 ,0.00 ,0,0,0,0,1
100700112,1241.74 ,25.83 ,-6.10 ,104.25 ,30.81 ,0.00 ,0,0,0,0,1
100700113,1254.06 ,26.02 ,-6.24 ,101.95 ,29.75 ,0.00 ,0,0,0,0,1
100700114,1268.96 ,26.30 ,-6.33 ,99.31 ,28.69 ,0.00 ,0,0.0075,0,0,0.9925
100700115,1284.46 ,26.59 ,-6.46 ,94.50 ,26.19 ,0.00 ,0,0,0,0,1
100700116,1300.54 ,26.90 ,-6.55 ,93.69 ,23.94 ,0.00 ,0,0,0,0,1
100700117,1305.77 ,27.11 ,-6.51 ,92.88 ,24.38 ,0.00 ,0,0,0,0,1
100700118,1307.21 ,27.27 ,-6.38 ,89.05 ,26.10 ,0.00 ,0,0,0,0,1
100700119,1306.93 ,27.29 ,-6.34 ,85.38 ,25.88 ,0.00 ,0,0,0,0,1
100700120,1302.69 ,26.98 ,-6.53 ,85.69 ,28.50 ,0.00 ,0,0,0,0,1
100700121,1292.36 ,26.33 ,-6.94 ,88.56 ,32.88 ,0.00 ,0,0,0,0,1
100700122,1290.09 ,26.05 ,-7.14 ,89.65 ,35.75 ,0.00 ,0,0,0,0,1
100700123,1290.13 ,25.91 ,-7.28 ,90.00 ,38.13 ,0.00 ,0,0,0,0,1
100700124,1286.61 ,25.58 ,-7.52 ,90.19 ,41.69 ,0.00 ,0,0,0,0,1
100700125,1283.53 ,25.33 ,-7.67 ,88.67 ,44.33 ,0.00 ,0,0,0,0,1
100700137,1277.62 ,25.23 ,-7.68 ,94.75 ,58.58 ,3.00 ,0,0,0,0,1
100700138,1277.46 ,25.26 ,-7.64 ,96.06 ,61.13 ,3.00 ,0,0,0,0,1
100700139,1269.86 ,24.76 ,-7.93 ,95.31 ,66.69 ,3.00 ,0,0,0,0,1
100700140,1261.09 ,24.10 ,-8.41 ,98.90 ,75.20 ,3.00 ,0,0,0,0,1
100700141,1252.74 ,23.38 ,-8.93 ,101.38 ,83.94 ,3.00 ,0,0,0,0,1
100700142,1245.93 ,22.64 ,-9.46 ,102.31 ,93.94 ,3.00 ,0,0,0,0,1
100700143,1243.28 ,22.23 ,-9.82 ,103.63 ,102.88 ,3.94 ,0,0,0,0,1
100700144,1247.17 ,22.31 ,-9.85 ,105.31 ,108.38 ,4.00 ,0,0.1325,0,0,0.8675
100700145,1249.75 ,22.25 ,-10.01 ,106.25 ,115.70 ,4.10 ,0,0.4075,0,0,0.5925
100700146,1253.52 ,22.17 ,-10.18 ,106.94 ,122.75 ,4.88 ,0,0.4025,0,0,0.5975
100700147,1255.26 ,22.18 ,-10.23 ,106.94 ,127.25 ,5.00 ,0,0.7825,0,0,0.2175
100700148,1250.96 ,21.81 ,-10.49 ,105.63 ,133.31 ,5.00 ,0,0.9075,0,0,0.0925
100700149,1250.05 ,21.85 ,-10.45 ,104.20 ,136.65 ,5.00 ,0,0.9925,0,0,0.0075
100700150,1249.96 ,22.00 ,-10.31 ,103.06 ,139.31 ,5.81 ,0,1,0,0,0
100700151,1249.80 ,22.06 ,-10.24 ,102.44 ,141.63 ,6.06 ,0,1,0,0,0
100700152,1247.88 ,21.96 ,-10.27 ,101.00 ,144.25 ,6.94 ,0,1,0,0,0
100700153,1250.05 ,22.04 ,-10.22 ,100.13 ,145.63 ,7.31 ,0,1,0,0,0
100700154,1258.66 ,22.03 ,-10.49 ,99.65 ,146.60 ,7.65 ,0,1,0,0,0
100700155,1277.71 ,22.27 ,-10.73 ,100.75 ,145.63 ,7.44 ,0,1,0,0,0
100700156,1294.63 ,22.36 ,-11.09 ,102.75 ,143.63 ,6.63 ,0,1,0,0,0
100700157,1308.14 ,22.23 ,-11.57 ,103.06 ,140.88 ,6.38 ,0,1,0,0,0
100700158,1321.03 ,22.10 ,-12.06 ,103.40 ,138.35 ,6.00 ,0,1,0,0,0
100700159,1327.21 ,21.88 ,-12.44 ,104.19 ,138.25 ,6.00 ,0,1,0,0,0
100700160,1318.95 ,21.13 ,-12.97 ,104.19 ,144.50 ,6.00 ,0,1,0,0,0
100700161,1309.31 ,20.72 ,-13.11 ,103.88 ,152.50 ,6.00 ,0,1,0,0,0
100700162,1303.69 ,21.04 ,-12.64 ,103.45 ,158.55 ,6.60 ,0,1,0,0,0
100700163,1296.41 ,21.38 ,-12.11 ,103.88 ,164.56 ,7.00 ,0,1,0,0,0
100700164,1277.44 ,20.99 ,-11.98 ,103.44 ,175.81 ,7.00 ,0,1,0,0,0
100700165,1255.61 ,20.65 ,-11.77 ,103.00 ,187.63 ,7.00 ,0,1,0,0,0
100700166,1239.53 ,20.17 ,-11.83 ,103.00 ,201.13 ,7.00 ,0,0.9975,0,0.0025,0
100700167,1231.07 ,19.95 ,-11.82 ,103.00 ,213.20 ,7.00 ,0,1,0,0,0
100700168,1224.13 ,19.41 ,-12.15 ,103.00 ,226.63 ,7.00 ,0,1,0,0,0
100700169,1226.29 ,19.62 ,-11.98 ,102.94 ,231.25 ,7.00 ,0,1,0,0,0
100700170,1231.06 ,19.33 ,-12.39 ,101.38 ,237.50 ,7.81 ,0,1,0,0,0
100700171,1240.92 ,19.60 ,-12.37 ,100.45 ,237.95 ,8.60 ,0,1,0,0,0
100700172,1250.10 ,19.62 ,-12.55 ,99.25 ,240.31 ,8.94 ,0,1,0,0,0
100700173,1257.49 ,19.62 ,-12.74 ,98.50 ,243.06 ,9.56 ,0,1,0,0,0
100700174,1261.92 ,19.09 ,-13.34 ,97.69 ,250.50 ,10.00 ,0,0.99,0,0.01,0
100700175,1264.36 ,18.74 ,-13.79 ,97.56 ,257.44 ,10.13 ,0,1,0,0,0
100700176,1267.08 ,18.91 ,-13.67 ,99.30 ,261.50 ,9.75 ,0,1,0,0,0
100700177,1263.60 ,18.54 ,-13.99 ,100.69 ,270.19 ,9.81 ,0,1,0,0,0
100700178,1258.94 ,18.13 ,-14.29 ,102.63 ,280.38 ,9.56 ,0,1,0,0,0
100700179,1247.56 ,18.15 ,-14.01 ,104.00 ,289.50 ,9.38 ,0,1,0,0,0
100700180,1227.81 ,18.42 ,-13.24 ,104.55 ,303.00 ,9.30 ,0.1925,0.8075,0,0,0
100700181,1210.82 ,18.51 ,-12.66 ,104.94 ,317.31 ,9.13 ,0.91,0.09,0,0,0
100700182,1199.72 ,19.05 ,-11.87 ,106.00 ,324.38 ,9.00 ,0.86,0.14,0,0,0
100700183,1187.78 ,19.68 ,-10.91 ,107.38 ,328.38 ,8.69 ,0.9325,0.0675,0,0,0
100700184,1176.96 ,19.38 ,-10.94 ,106.81 ,339.38 ,8.75 ,0.9525,0.04,0,0.0075,0
100700185,1170.11 ,20.16 ,-9.95 ,107.40 ,341.95 ,8.60 ,0.9025,0.08,0.0125,0.005,0
100700186,1165.64 ,19.67 ,-10.29 ,106.88 ,358.13 ,9.06 ,0.9625,0.0375,0,0,0
100700187,1163.64 ,19.98 ,-9.93 ,107.19 ,362.75 ,8.88 ,0.9725,0.0225,0.005,0,0
100700188,1164.44 ,20.79 ,-9.12 ,107.63 ,358.44 ,8.63 ,0.985,0.015,0,0,0
100700189,1167.74 ,21.55 ,-8.43 ,108.85 ,355.85 ,8.15 ,0.7575,0.2075,0.0175,0.0175,0
100700190,1178.03 ,23.44 ,-6.79 ,111.81 ,341.56 ,7.00 ,0,0.91,0.07,0.02,0
100700191,1179.59 ,23.21 ,-7.05 ,113.31 ,355.88 ,7.31 ,0,0.92,0.065,0.015,0
100700192,1176.21 ,22.26 ,-7.90 ,113.75 ,378.00 ,8.00 ,0,0.9875,0.01,0,0.0025
100700193,1178.16 ,21.98 ,-8.21 ,114.81 ,392.00 ,8.00 ,0.0025,0.98,0.0175,0,0
100700194,1187.65 ,22.68 ,-7.76 ,116.90 ,392.75 ,8.00 ,0,0.9625,0.0375,0,0
100700195,1198.84 ,23.80 ,-6.92 ,118.44 ,384.06 ,7.19 ,0,0.785,0.1625,0.05,0.0025
100700196,1194.64 ,24.29 ,-6.33 ,116.88 ,379.63 ,7.00 ,0,0.885,0.105,0.01,0
100700197,1183.98 ,24.48 ,-5.86 ,115.19 ,387.31 ,6.75 ,0.005,0.955,0.0375,0,0.0025
100700198,1174.75 ,24.24 ,-5.87 ,112.25 ,400.70 ,8.40 ,0.1375,0.7925,0.0475,0,0.005
100700199,1173.42 ,24.76 ,-5.33 ,110.00 ,402.88 ,9.13 ,0.04,0.665,0.25,0.045,0
100700200,1177.05 ,24.03 ,-6.19 ,106.69 ,419.50 ,12.31 ,0.635,0.27,0.095,0,0
100700201,1182.28 ,24.76 ,-5.61 ,105.00 ,414.13 ,14.00 ,0.185,0.3875,0.385,0.0425,0
100700202,1187.09 ,25.17 ,-5.34 ,103.56 ,413.25 ,14.44 ,0,0.0675,0.8375,0.095,0
100700203,1193.14 ,25.16 ,-5.52 ,102.40 ,422.15 ,15.75 ,0,0,0.915,0.085,0
100700204,1197.42 ,25.11 ,-5.67 ,101.13 ,434.31 ,17.69 ,0,0.0275,0.9375,0.035,0
100700205,1199.38 ,25.11 ,-5.77 ,100.13 ,449.13 ,18.81 ,0,0.0975,0.805,0.0975,0
100700206,1200.14 ,25.09 ,-5.82 ,99.06 ,467.69 ,22.00 ,0,0.02,0.8475,0.1325,0
100700207,1200.75 ,25.00 ,-5.97 ,99.00 ,493.90 ,24.25 ,0,0.03,0.76,0.21,0
100700208,1203.75 ,24.54 ,-6.53 ,99.44 ,528.25 ,26.44 ,0.5225,0.005,0.4125,0.06,0
100700209,1209.32 ,23.83 ,-7.41 ,99.94 ,564.13 ,28.63 ,0.715,0.005,0.12,0.16,0
100700210,1211.24 ,23.23 ,-8.08 ,100.63 ,598.94 ,30.50 ,0.89,0.0175,0.0475,0.045,0
100700211,1215.31 ,22.58 ,-8.84 ,101.06 ,633.69 ,33.06 ,0.935,0,0.0075,0.035,0
100700212,1219.80 ,22.19 ,-9.38 ,101.40 ,662.30 ,35.75 ,0.9125,0.0125,0.045,0.03,0
100700213,1227.01 ,21.41 ,-10.35 ,101.00 ,686.44 ,38.69 ,0.985,0.0025,0.0125,0,0
