Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
100600220,1374.39 ,24.49 ,-11.11 ,95.06 ,563.75 ,34.94 ,0.165,0,0.835,0,0
100600221,1365.47 ,23.70 ,-11.65 ,95.95 ,564.30 ,33.05 ,0.5375,0,0.4625,0,0
100600222,1351.54 ,23.67 ,-11.31 ,96.00 ,546.56 ,31.50 ,0.6275,0,0.35,0.02,0
100600223,1334.56 ,22.53 ,-11.98 ,96.56 ,551.13 ,29.88 ,0.94,0,0.055,0.005,0
100600224,1314.53 ,22.44 ,-11.57 ,96.75 ,534.25 ,28.31 ,0.92,0,0.06,0.02,0
100600225,1292.19 ,22.51 ,-10.88 ,96.35 ,512.30 ,26.70 ,0.775,0.0075,0.205,0.0125,0
100600226,1270.35 ,22.32 ,-10.48 ,96.38 ,498.88 ,25.13 ,0.235,0.005,0.7175,0.0425,0
100600227,1246.73 ,20.71 ,-11.44 ,96.19 ,522.13 ,26.56 ,0.6525,0,0.335,0.0125,0
100600228,1225.21 ,19.73 ,-11.83 ,95.63 ,537.56 ,27.75 ,1,0,0,0,0
100600229,1208.61 ,21.81 ,-9.28 ,95.81 ,479.75 ,23.75 ,0.5225,0.01,0.365,0.1025,0
100600230,1184.01 ,21.22 ,-9.21 ,95.65 ,489.50 ,23.70 ,0.7125,0.005,0.2725,0.01,0
100600231,1156.14 ,20.62 ,-9.00 ,94.87 ,502.47 ,24.33 ,0.793201,0.008499,0.1983,0,0
100600232,1128.96 ,21.81 ,-7.07 ,94.90 ,476.90 ,22.00 ,0.554455,0.014851,0.316832,0.113861,0
100610001,989.70 ,8.15 ,-17.20 ,34.45 ,149.82 ,56.91 ,0,0.556122,0,0,0.443878
100610002,1001.36 ,10.23 ,-15.51 ,32.50 ,110.06 ,45.31 ,0,0.195,0,0,0.8025
100610003,1013.29 ,12.10 ,-13.99 ,32.38 ,84.69 ,35.00 ,0,0.175,0,0,0.825
100610004,1023.70 ,13.33 ,-13.09 ,34.94 ,74.00 ,29.19 ,0,0.3825,0,0,0.6175
100610005,1035.42 ,14.07 ,-12.66 ,38.45 ,68.50 ,25.45 ,0,0.1775,0.0025,0.0025,0.8175
100610006,1033.28 ,9.40 ,-17.18 ,34.56 ,87.81 ,37.94 ,0,0.3225,0,0,0.6575
100610007,1056.18 ,15.68 ,-11.60 ,44.00 ,62.75 ,20.50 ,0,0.43,0,0,0.5475
100610008,1070.12 ,24.49 ,-3.23 ,46.75 ,44.38 ,11.50 ,0,0.1175,0,0,0.8825
100610009,1073.50 ,27.39 ,-0.36 ,36.94 ,34.81 ,12.13 ,0,0.0175,0.225,0,0.7575
100610010,1079.84 ,28.46 ,0.56 ,32.30 ,30.40 ,11.05 ,0,0.005,0.91,0.02,0.065
100610011,1087.01 ,29.11 ,1.06 ,29.06 ,27.06 ,10.94 ,0,0,0.9825,0.0175,0
100610012,1103.53 ,29.61 ,1.13 ,29.88 ,26.88 ,11.31 ,0,0.0025,0.96,0.0375,0
100610013,1109.98 ,29.59 ,0.96 ,29.06 ,26.75 ,11.44 ,0,0,0.9925,0.005,0.0025
100610014,1112.56 ,29.43 ,0.76 ,28.85 ,28.70 ,11.55 ,0,0,0.99,0.005,0.005
100610015,1112.99 ,29.27 ,0.61 ,34.69 ,31.50 ,10.25 ,0,0.005,0.98,0.015,0
100610016,1113.70 ,29.18 ,0.52 ,37.94 ,33.31 ,10.00 ,0,0,0.915,0.01,0.075
100610017,1112.71 ,29.10 ,0.51 ,45.13 ,35.06 ,8.38 ,0,0.0175,0.925,0.0125,0.0425
100610018,1110.53 ,28.61 ,0.09 ,52.00 ,38.00 ,6.44 ,0,0,0.9425,0.0075,0.0475
100610019,1106.52 ,27.53 ,-0.89 ,60.20 ,43.85 ,5.10 ,0,0.005,0.6325,0.005,0.3575
100610020,1111.82 ,28.37 ,-0.17 ,60.38 ,42.06 ,5.00 ,0,0,0.4675,0,0.5325
100610021,1107.68 ,27.45 ,-0.97 ,66.88 ,47.38 ,3.81 ,0,0,0.215,0,0.785
100610022,1101.34 ,26.39 ,-1.88 ,73.44 ,52.31 ,2.31 ,0,0.12,0.3775,0,0.5025
100610023,1107.65 ,26.97 ,-1.44 ,74.90 ,50.15 ,1.55 ,0,0.2025,0.2375,0,0.56
100610024,1119.49 ,28.55 ,-0.16 ,74.06 ,43.19 ,1.13 ,0,0.0525,0.03,0,0.9175
100610025,1123.04 ,29.24 ,0.48 ,72.81 ,39.13 ,1.19 ,0,0,0.5425,0,0.4575
100610026,1121.43 ,29.17 ,0.50 ,73.75 ,38.63 ,1.00 ,0,0,0.63,0,0.37
100610027,1121.49 ,29.10 ,0.42 ,76.50 ,38.00 ,1.00 ,0,0,0.725,0,0.275
100610028,1123.76 ,29.02 ,0.27 ,78.25 ,36.25 ,1.00 ,0,0,0.2825,0,0.7175
100610029,1127.53 ,28.94 ,0.10 ,80.44 ,34.44 ,1.00 ,0,0,0.7925,0.0225,0.185
100610030,1133.23 ,28.89 ,-0.08 ,81.56 ,33.50 ,1.00 ,0,0.025,0.8625,0.0225,0.09
100610031,1140.59 ,28.86 ,-0.30 ,82.88 ,32.69 ,0.94 ,0,0.015,0.94,0.0075,0.0375
100610032,1147.90 ,28.81 ,-0.53 ,86.65 ,32.45 ,0.20 ,0.005,0.0675,0.815,0.0075,0.1025
100610033,1155.53 ,28.78 ,-0.76 ,86.50 ,34.00 ,0.00 ,0,0.02,0.965,0.0075,0.0075
100610034,1161.11 ,28.85 ,-0.83 ,85.25 ,34.50 ,0.00 ,0,0.0375,0.925,0,0.0375
100610035,1164.99 ,29.02 ,-0.76 ,84.31 ,34.94 ,0.00 ,0,0.04,0.8775,0.015,0.0675
100610036,1168.36 ,29.21 ,-0.65 ,82.50 ,35.00 ,0.00 ,0,0.0225,0.96,0,0.0175
100610037,1175.45 ,29.47 ,-0.59 ,80.05 ,35.15 ,0.75 ,0,0,0.7875,0.015,0.1975
100610038,1181.63 ,29.74 ,-0.49 ,76.75 ,34.06 ,1.94 ,0,0.015,0.44,0,0.545
100610039,1187.16 ,29.94 ,-0.43 ,75.19 ,33.56 ,2.63 ,0,0.1,0.465,0,0.435
100610040,1194.23 ,30.16 ,-0.41 ,73.63 ,32.75 ,2.88 ,0,0.1025,0.4475,0,0.45
100610041,1199.60 ,30.41 ,-0.30 ,72.65 ,31.05 ,3.00 ,0,0.39,0.1925,0,0.415
100610042,1206.21 ,30.58 ,-0.30 ,75.13 ,30.50 ,3.00 ,0,0.4125,0.4125,0,0.175
100610043,1213.75 ,30.66 ,-0.44 ,78.25 ,30.19 ,3.00 ,0,0.2225,0.485,0,0.2925
100610044,1221.05 ,30.64 ,-0.65 ,79.19 ,30.19 ,3.00 ,0,0.1525,0.585,0,0.2625
100610045,1226.72 ,30.54 ,-0.90 ,78.44 ,30.31 ,3.00 ,0,0.1175,0.5,0.005,0.3775
100610046,1229.60 ,30.41 ,-1.11 ,78.55 ,31.55 ,3.00 ,0,0.065,0.0825,0,0.8525
100610047,1230.88 ,30.28 ,-1.31 ,80.25 ,32.94 ,3.00 ,0,0.0475,0.265,0,0.6875
100610048,1229.96 ,30.18 ,-1.38 ,82.56 ,34.19 ,3.00 ,0,0.1575,0.4725,0,0.37
100610049,1227.86 ,30.10 ,-1.37 ,82.69 ,35.00 ,3.00 ,0,0,0.615,0,0.385
100610050,1223.12 ,30.10 ,-1.28 ,81.75 ,35.40 ,3.00 ,0,0.0225,0.1875,0,0.79
100610051,1216.23 ,30.11 ,-1.08 ,82.13 ,36.06 ,3.00 ,0,0,0,0,1
100610052,1208.67 ,30.16 ,-0.85 ,80.69 ,35.88 ,3.00 ,0,0,0,0,1
100610053,1201.01 ,30.24 ,-0.56 ,78.31 ,35.19 ,3.25 ,0,0,0.3325,0,0.6675
100610054,1193.82 ,30.34 ,-0.30 ,75.44 ,34.25 ,3.88 ,0,0.0575,0.775,0,0.1675
100610055,1186.69 ,30.39 ,-0.09 ,73.10 ,33.55 ,4.00 ,0,0.0275,0.915,0.02,0.0375
100610056,1169.38 ,29.67 ,-0.31 ,77.19 ,38.25 ,3.88 ,0,0.005,0.5925,0.03,0.3725
100610057,1142.83 ,28.17 ,-1.16 ,85.63 ,50.06 ,2.75 ,0,0.0125,0.005,0,0.9825
100610058,1153.51 ,28.46 ,-1.16 ,83.56 ,49.81 ,2.44 ,0,0.23,0.15,0,0.62
100610059,1169.19 ,28.75 ,-1.26 ,80.50 ,48.35 ,2.50 ,0,0.1375,0.2525,0,0.61
100610060,1184.94 ,28.86 ,-1.58 ,74.75 ,47.00 ,3.19 ,0,0.2125,0.21,0,0.5775
100610061,1199.71 ,28.92 ,-1.88 ,71.69 ,45.69 ,3.25 ,0,0.1375,0,0,0.765
100610062,1181.97 ,27.28 ,-3.06 ,75.75 ,54.81 ,3.19 ,0,0.0075,0.0375,0,0.955
100610063,1176.83 ,26.36 ,-3.82 ,77.38 ,59.00 ,3.44 ,0,0,0,0,1
100610064,1195.93 ,26.80 ,-3.82 ,75.20 ,55.25 ,3.65 ,0,0,0,0,1
100610065,1241.93 ,28.84 ,-2.94 ,68.00 ,41.88 ,3.13 ,0,0,0,0,1
100610066,1286.24 ,30.96 ,-1.89 ,62.44 ,29.88 ,3.00 ,0,0,0,0,1
100610067,1268.53 ,29.78 ,-2.64 ,65.88 ,34.81 ,3.00 ,0,0,0,0,1
100610068,1240.90 ,28.12 ,-3.59 ,72.00 ,42.10 ,2.85 ,0,0,0,0,1
100610069,1269.88 ,29.78 ,-2.66 ,70.56 ,33.06 ,2.06 ,0,0,0,0,1
100610070,1286.01 ,30.85 ,-1.97 ,68.44 ,27.56 ,2.00 ,0,0,0,0,1
100610071,1306.14 ,32.08 ,-1.22 ,67.81 ,22.13 ,2.00 ,0,0,0,0,1
100610072,1301.83 ,32.01 ,-1.20 ,69.63 ,23.00 ,2.00 ,0,0,0,0,1
100610073,1294.48 ,31.79 ,-1.25 ,71.85 ,24.35 ,2.00 ,0,0,0,0,1
100610074,1286.09 ,31.49 ,-1.36 ,75.25 ,25.44 ,2.00 ,0,0,0,0,1
100610075,1280.73 ,31.35 ,-1.35 ,78.25 ,26.19 ,2.00 ,0,0,0,0,1
100610076,1273.46 ,31.06 ,-1.50 ,81.44 ,27.56 ,1.94 ,0,0,0,0,1
100610077,1278.28 ,31.38 ,-1.30 ,82.45 ,26.00 ,1.05 ,0,0,0,0,1
100610078,1296.04 ,32.26 ,-0.90 ,79.06 ,22.69 ,1.00 ,0,0,0,0,1
100610079,1312.98 ,32.97 ,-0.66 ,76.44 ,20.38 ,1.00 ,0,0,0,0,1
100610080,1319.48 ,33.11 ,-0.71 ,74.63 ,20.00 ,1.00 ,0,0,0,0,1
100610081,1368.39 ,35.29 ,0.21 ,60.19 ,12.75 ,1.00 ,0,0,0,0,1
100610082,1370.03 ,35.10 ,-0.08 ,59.90 ,12.85 ,1.00 ,0,0,0,0,1
100610083,1355.16 ,34.14 ,-0.69 ,68.13 ,17.06 ,1.00 ,0,0,0,0,1
100610084,1342.72 ,33.31 ,-1.18 ,64.44 ,19.13 ,2.50 ,0,0,0,0,1
100610085,1314.80 ,31.66 ,-2.16 ,64.19 ,24.38 ,3.00 ,0,0.0275,0.0025,0,0.97
100610086,1307.82 ,31.19 ,-2.44 ,62.15 ,23.55 ,3.00 ,0,0.0625,0.4775,0.0125,0.4475
100610087,1277.57 ,30.25 ,-2.58 ,66.31 ,27.31 ,3.00 ,0,0.365,0.46,0.07,0.105
100610088,1246.80 ,29.11 ,-2.91 ,72.63 ,34.19 ,3.19 ,0,0.0325,0.58,0.0125,0.375
100610089,1168.89 ,25.84 ,-4.12 ,80.56 ,54.81 ,4.00 ,0,0.15,0.04,0,0.81
100610090,1079.01 ,21.66 ,-5.91 ,89.00 ,81.31 ,4.69 ,0,0.4775,0.015,0,0.5075
100610091,1034.19 ,19.01 ,-7.32 ,93.00 ,97.10 ,4.60 ,0,0.745,0.01,0,0.245
100610092,1061.98 ,20.62 ,-6.48 ,93.44 ,80.50 ,3.63 ,0,0.615,0,0,0.385
100610093,1107.88 ,22.71 ,-5.61 ,91.81 ,63.63 ,3.00 ,0,0.2775,0,0,0.7225
100610094,1137.57 ,23.79 ,-5.34 ,89.50 ,55.94 ,3.00 ,0,0.2325,0,0,0.7675
100610095,1205.68 ,26.59 ,-4.39 ,87.60 ,41.00 ,3.00 ,0,0,0,0,1
100610096,1239.68 ,27.81 ,-4.09 ,85.13 ,35.06 ,3.00 ,0,0,0,0,1
100610097,1239.10 ,27.62 ,-4.24 ,85.33 ,35.00 ,3.00 ,0,0,0,0,1
100610161,1420.43 ,25.31 ,-11.27 ,102.94 ,114.50 ,3.00 ,0,0.98,0,0.02,0
100610162,1406.80 ,25.09 ,-11.16 ,105.00 ,125.25 ,3.00 ,0,1,0,0,0
100610163,1396.61 ,24.96 ,-10.98 ,106.56 ,135.63 ,3.19 ,0,1,0,0,0
100610164,1386.49 ,24.53 ,-11.19 ,106.25 ,148.00 ,3.94 ,0,1,0,0,0
100610165,1380.06 ,24.25 ,-11.31 ,107.13 ,158.06 ,4.00 ,0,1,0,0,0
100610166,1377.32 ,24.17 ,-11.32 ,108.38 ,167.44 ,4.56 ,0,1,0,0,0
100610167,1373.50 ,23.65 ,-11.75 ,108.25 ,180.85 ,6.30 ,0,1,0,0,0
100610168,1374.59 ,23.44 ,-11.95 ,108.25 ,189.94 ,7.00 ,0,1,0,0,0
100610169,1379.84 ,23.64 ,-11.93 ,108.94 ,193.81 ,7.00 ,0,1,0,0,0
100610170,1382.42 ,23.27 ,-12.39 ,108.19 ,202.75 ,7.00 ,0,1,0,0,0
100610171,1385.40 ,22.81 ,-12.92 ,107.35 ,211.00 ,7.00 ,0,1,0,0,0
100610172,1389.59 ,22.69 ,-13.18 ,105.94 ,216.69 ,7.88 ,0,1,0,0,0
100610173,1391.53 ,23.01 ,-12.87 ,106.13 ,217.75 ,8.00 ,0,0.995,0,0.005,0
100610174,1387.32 ,22.88 ,-12.89 ,105.88 ,224.75 ,8.31 ,0,0.9975,0.0025,0,0
100610175,1378.91 ,22.21 ,-13.36 ,104.63 ,236.63 ,10.50 ,0,1,0,0,0
100610176,1367.03 ,21.74 ,-13.49 ,104.80 ,249.20 ,11.00 ,0,1,0,0,0
100610177,1348.74 ,21.47 ,-13.26 ,105.25 ,262.31 ,11.06 ,0,1,0,0,0
100610178,1332.46 ,21.53 ,-12.81 ,106.31 ,272.38 ,11.00 ,0,0.9975,0.0025,0,0
100610179,1314.48 ,21.37 ,-12.48 ,107.19 ,284.63 ,11.00 ,0,0.99,0,0.01,0
100610180,1290.86 ,20.66 ,-12.59 ,107.05 ,305.55 ,11.30 ,0,1,0,0,0
100610181,1270.41 ,20.41 ,-12.28 ,107.63 ,322.75 ,11.25 ,0,0.96,0.04,0,0
100610182,1252.46 ,19.19 ,-12.99 ,106.88 ,350.50 ,12.75 ,0,0.7775,0.2225,0,0
100610183,1236.82 ,19.37 ,-12.39 ,108.44 ,363.00 ,12.25 ,0,0.91,0.09,0,0
100610184,1220.65 ,21.71 ,-9.59 ,115.06 ,354.44 ,10.19 ,0,0.9975,0.0025,0,0
100610185,1207.34 ,22.57 ,-8.35 ,118.75 ,361.20 ,8.05 ,0,1,0,0,0
100610186,1210.58 ,23.08 ,-7.88 ,120.19 ,359.94 ,7.00 ,0,0.9775,0.0225,0,0
100610187,1217.84 ,23.53 ,-7.63 ,121.50 ,357.38 ,5.69 ,0,0.95,0.045,0.005,0
100610188,1224.16 ,24.00 ,-7.26 ,123.06 ,355.19 ,4.94 ,0,0.9375,0.06,0.0025,0
100610189,1225.14 ,23.92 ,-7.35 ,123.20 ,362.80 ,4.80 ,0,0.8975,0.1025,0,0
100610190,1228.24 ,24.71 ,-6.65 ,124.50 ,358.63 ,4.06 ,0,0.935,0.065,0,0
100610191,1223.39 ,25.01 ,-6.23 ,124.13 ,359.38 ,4.00 ,0,0.8625,0.0875,0.0475,0.0025
100610192,1219.40 ,25.19 ,-5.94 ,123.31 ,361.50 ,4.00 ,0,0.91,0.0875,0,0.0025
100610193,1215.88 ,25.35 ,-5.69 ,122.56 ,363.44 ,4.00 ,0,0.825,0.1675,0.0075,0
100610194,1214.22 ,25.55 ,-5.46 ,121.65 ,364.50 ,4.70 ,0,0.79,0.1825,0.0275,0
100610195,1214.60 ,25.72 ,-5.33 ,120.75 ,366.56 ,5.75 ,0,0.455,0.5325,0.0125,0
100610196,1217.66 ,25.76 ,-5.37 ,118.94 ,369.63 ,7.00 ,0,0.7725,0.215,0,0.0125
100610197,1223.09 ,25.80 ,-5.45 ,118.31 ,372.19 ,7.00 ,0,0.0925,0.8825,0.0225,0.0025
100610198,1231.76 ,25.84 ,-5.64 ,117.20 ,374.45 ,7.20 ,0,0.2425,0.7425,0.015,0
100610199,1242.69 ,25.86 ,-5.90 ,115.19 ,376.69 ,9.00 ,0,0.285,0.715,0,0
100610200,1253.04 ,25.80 ,-6.20 ,114.13 ,377.94 ,9.00 ,0,0.3,0.7,0,0
100610201,1261.66 ,25.78 ,-6.48 ,112.81 ,380.69 ,10.06 ,0,0.1725,0.8275,0,0
100610202,1264.10 ,25.76 ,-6.59 ,111.81 ,386.81 ,10.94 ,0,0.1325,0.8675,0,0
100610203,1263.42 ,25.79 ,-6.55 ,110.75 ,400.00 ,11.00 ,0,0.0675,0.9325,0,0
100610204,1263.85 ,25.99 ,-6.42 ,109.63 ,415.38 ,13.13 ,0,0.035,0.965,0,0
100610205,1264.24 ,26.19 ,-6.25 ,109.19 ,430.56 ,14.00 ,0,0.01,0.99,0,0
100610206,1264.18 ,26.37 ,-6.07 ,108.88 ,447.75 ,14.50 ,0,0.0025,0.9975,0,0
100610207,1265.27 ,26.56 ,-5.92 ,107.85 ,469.15 ,16.65 ,0,0,1,0,0
100610208,1267.54 ,26.54 ,-6.01 ,107.38 ,496.13 ,18.06 ,0,0,0.995,0.005,0
100610209,1270.22 ,26.38 ,-6.22 ,106.50 ,522.06 ,20.00 ,0,0,1,0,0
100610210,1275.59 ,26.09 ,-6.71 ,105.56 ,545.06 ,21.38 ,0,0,0.905,0.095,0
100610211,1289.72 ,25.55 ,-7.64 ,104.25 ,560.19 ,23.25 ,0.0025,0,0.96,0.0375,0
100610212,1304.98 ,25.37 ,-8.27 ,103.20 ,565.80 ,25.15 ,0,0,1,0,0
100610213,1317.38 ,25.38 ,-8.59 ,102.13 ,568.69 ,26.38 ,0.0075,0,0.745,0.2475,0
100610214,1327.17 ,25.16 ,-9.09 ,101.25 ,576.31 ,27.31 ,0,0,0.84,0.155,0
100610215,1335.61 ,24.83 ,-9.66 ,100.06 ,585.38 ,29.69 ,0,0.005,0.995,0,0
100610216,1343.30 ,24.84 ,-9.85 ,99.05 ,583.55 ,30.80 ,0,0,0.995,0.005,0
100610217,1352.29 ,24.81 ,-10.14 ,97.88 ,582.44 ,31.13 ,0,0,0.915,0.085,0
100610218,1358.94 ,24.85 ,-10.29 ,96.50 ,578.13 ,33.38 ,0,0,0.9875,0.0125,0
100610219,1365.39 ,24.49 ,-10.83 ,95.88 ,580.19 ,35.13 ,0.085,0,0.9075,0.0075,0
100610220,1365.46 ,23.29 ,-12.09 ,95.63 ,594.75 ,36.31 ,0.59,0,0.41,0,0
100610221,1361.02 ,23.40 ,-11.86 ,95.35 ,577.65 ,34.75 ,0.42,0.005,0.56,0.01,0
100610222,1349.24 ,23.45 ,-11.49 ,95.56 ,557.88 ,32.75 ,0.52,0,0.4275,0.0375,0
100610223,1333.73 ,22.94 ,-11.61 ,95.56 ,548.81 ,31.56 ,0.83,0,0.1675,0.0025,0
100610224,1313.19 ,21.78 ,-12.18 ,95.81 ,551.75 ,30.25 ,0.805,0,0.1125,0.0825,0
100610225,1291.48 ,22.22 ,-11.16 ,95.85 ,520.60 ,27.85 ,0.8575,0,0.1375,0.005,0
100610226,1267.10 ,22.25 ,-10.46 ,95.19 ,502.06 ,26.88 ,0.4675,0,0.4675,0.065,0
100610227,1241.79 ,21.63 ,-10.41 ,95.06 ,501.31 ,26.88 ,0.67,0,0.3275,0.0025,0
100610228,1211.76 ,19.21 ,-11.97 ,94.31 ,550.19 ,29.81 ,0.9975,0,0.0025,0,0
100610229,1192.19 ,20.55 ,-10.13 ,94.56 ,510.38 ,26.56 ,0.84,0.0025,0.1575,0,0
100610230,1165.59 ,20.81 ,-9.12 ,94.29 ,500.06 ,25.47 ,0.771831,0.014085,0.214085,0,0
100620002,1001.44 ,11.94 ,-13.83 ,32.44 ,80.63 ,32.13 ,0,0.021807,0,0,0.978193
100620003,1006.72 ,10.35 ,-15.55 ,32.27 ,88.91 ,37.09 ,0,0.082569,0,0,0.917431
100620004,1014.41 ,10.54 ,-15.59 ,32.16 ,78.95 ,32.95 ,0,0.313316,0,0,0.686684
100620005,1028.34 ,12.50 ,-14.04 ,36.76 ,65.36 ,25.32 ,0,0.385,0,0,0.615
100620006,1036.86 ,12.34 ,-14.41 ,39.50 ,66.45 ,25.25 ,0,0.115,0,0.005,0.88
100620007,1046.62 ,12.99 ,-14.02 ,42.25 ,64.75 ,23.35 ,0.005,0.51,0,0,0.4475
100620008,1067.85 ,21.44 ,-6.21 ,51.65 ,44.25 ,10.15 ,0,0.4525,0.0025,0,0.545
100620009,1074.47 ,26.61 ,-1.18 ,40.65 ,32.40 ,9.45 ,0,0.0475,0.0825,0,0.87
100620010,1082.54 ,28.66 ,0.70 ,30.64 ,27.04 ,10.80 ,0,0.0425,0.665,0.005,0.2875
100620011,1096.51 ,29.66 ,1.36 ,27.40 ,25.30 ,12.65 ,0,0.0075,0.945,0.0175,0.03
100620012,1108.87 ,29.97 ,1.37 ,30.85 ,26.00 ,12.05 ,0,0,0.9975,0.0025,0
100620013,1112.18 ,29.83 ,1.15 ,26.50 ,24.45 ,12.50 ,0,0,0.99,0.01,0
100620014,1113.17 ,29.59 ,0.94 ,29.60 ,26.88 ,10.56 ,0,0,0.98,0.0025,0.0175
100620015,1114.55 ,29.42 ,0.76 ,32.55 ,28.95 ,10.00 ,0,0,0.9575,0,0.0425
100620016,1114.85 ,29.32 ,0.67 ,36.75 ,30.60 ,9.50 ,0,0,0.645,0,0.355
100620017,1114.59 ,29.25 ,0.64 ,45.55 ,32.25 ,6.90 ,0,0.0275,0.305,0,0.6675
100620018,1115.88 ,29.23 ,0.63 ,51.15 ,33.55 ,5.45 ,0,0.015,0.4,0,0.585
100620019,1118.97 ,29.28 ,0.61 ,55.20 ,35.00 ,5.00 ,0,0.0175,0.6825,0.0025,0.2975
100620020,1124.35 ,29.39 ,0.60 ,57.65 ,35.65 ,4.55 ,0,0.01,0.8325,0.0025,0.155
100620021,1131.11 ,29.49 ,0.51 ,63.80 ,35.75 ,2.90 ,0,0.02,0.8325,0.0025,0.145
100620022,1138.36 ,29.60 ,0.44 ,69.05 ,35.05 ,1.55 ,0.005,0.035,0.7725,0.0725,0.0975
100620023,1140.40 ,29.59 ,0.40 ,72.60 ,35.04 ,1.00 ,0,0.025,0.7525,0.025,0.185
100620024,1133.03 ,29.38 ,0.37 ,74.40 ,36.20 ,1.00 ,0,0.01,0.805,0.0175,0.1675
100620025,1129.14 ,29.39 ,0.51 ,74.45 ,35.25 ,1.00 ,0,0,0.955,0.035,0.01
100620026,1126.95 ,29.33 ,0.53 ,75.95 ,34.55 ,1.00 ,0,0.005,0.9825,0.01,0.0025
100620027,1126.32 ,29.27 ,0.48 ,79.40 ,35.15 ,1.00 ,0,0,0.5,0,0.5
100620028,1127.18 ,29.19 ,0.37 ,80.52 ,33.44 ,1.00 ,0,0,0,0,1
100620029,1130.76 ,29.11 ,0.20 ,80.45 ,32.45 ,1.00 ,0,0,0.06,0,0.94
100620030,1136.97 ,29.09 ,0.04 ,81.45 ,31.70 ,0.70 ,0,0,0.57,0,0.43
100620031,1142.69 ,29.05 ,-0.15 ,85.75 ,31.10 ,0.05 ,0,0.0075,0.4975,0,0.495
100620032,1151.08 ,29.00 ,-0.39 ,86.92 ,30.44 ,0.00 ,0,0.065,0.2,0,0.7325
100620033,1158.48 ,28.98 ,-0.61 ,87.20 ,31.35 ,0.00 ,0,0.0225,0.565,0,0.4125
100620034,1164.72 ,29.07 ,-0.68 ,87.20 ,31.85 ,0.00 ,0,0.0075,0.6975,0,0.285
100620035,1168.19 ,29.23 ,-0.61 ,87.00 ,32.30 ,0.00 ,0,0.0075,0.6475,0,0.345
100620036,1171.95 ,29.43 ,-0.51 ,86.95 ,32.60 ,0.00 ,0,0.01,0.4375,0,0.5525
100620037,1177.88 ,29.66 ,-0.43 ,85.88 ,32.28 ,0.04 ,0,0.0125,0.2075,0,0.78
100620038,1184.40 ,29.91 ,-0.37 ,82.70 ,31.30 ,0.70 ,0,0,0.005,0,0.995
100620039,1190.34 ,30.13 ,-0.33 ,81.30 ,31.00 ,1.15 ,0,0,0,0,1
100620040,1196.78 ,30.32 ,-0.30 ,80.35 ,30.65 ,1.70 ,0,0,0.0025,0,0.9975
100620041,1203.60 ,30.50 ,-0.30 ,79.84 ,29.84 ,2.16 ,0,0.01,0.015,0,0.975
100620042,1210.19 ,30.65 ,-0.33 ,79.30 ,28.90 ,2.25 ,0,0.14,0.07,0,0.79
100620043,1216.95 ,30.73 ,-0.45 ,78.60 ,28.60 ,2.45 ,0,0.2175,0.03,0,0.7525
100620044,1223.41 ,30.73 ,-0.63 ,77.35 ,28.10 ,2.65 ,0,0.2025,0.0625,0,0.735
100620045,1228.50 ,30.63 ,-0.84 ,78.10 ,28.70 ,2.65 ,0,0.115,0.0225,0,0.8625
100620046,1230.80 ,30.51 ,-1.00 ,78.32 ,29.44 ,2.92 ,0,0.01,0.04,0,0.95
100620047,1231.51 ,30.43 ,-1.14 ,78.60 ,30.15 ,3.00 ,0,0.0125,0.075,0,0.9125
100620048,1231.20 ,30.36 ,-1.21 ,79.20 ,31.15 ,3.00 ,0,0.0025,0.28,0,0.7175
100620049,1229.36 ,30.32 ,-1.20 ,80.50 ,32.10 ,3.00 ,0,0.02,0.5425,0,0.4375
100620050,1225.60 ,30.31 ,-1.10 ,80.92 ,32.68 ,3.00 ,0,0,0.7075,0,0.2925
100620051,1219.09 ,30.33 ,-0.93 ,80.00 ,32.80 ,3.00 ,0,0.015,0.245,0,0.74
100620052,1211.62 ,30.37 ,-0.69 ,77.10 ,32.15 ,3.00 ,0,0.0025,0,0,0.9975
100620053,1204.88 ,30.44 ,-0.47 ,75.75 ,31.55 ,3.00 ,0,0.01,0.39,0,0.6
100620054,1199.03 ,30.52 ,-0.25 ,75.15 ,31.10 ,3.00 ,0,0.0025,0.95,0.005,0.0425
100620055,1193.90 ,30.56 ,-0.04 ,74.16 ,30.60 ,3.24 ,0,0.0125,0.97,0.01,0.0075
100620056,1187.80 ,30.42 ,-0.06 ,75.90 ,32.55 ,3.10 ,0,0.01,0.78,0.025,0.185
100620057,1164.15 ,29.00 ,-0.86 ,83.95 ,42.35 ,2.45 ,0,0,0.0825,0,0.9175
100620058,1127.45 ,26.57 ,-2.36 ,92.70 ,59.00 ,1.20 ,0,0.0325,0,0,0.9675
100620059,1111.13 ,24.87 ,-3.64 ,92.76 ,70.28 ,1.28 ,0,0.295,0,0,0.705
100620060,1157.12 ,27.12 ,-2.61 ,83.25 ,55.40 ,2.20 ,0.0025,0.17,0,0,0.8275
100620061,1177.77 ,27.75 ,-2.48 ,78.30 ,50.75 ,3.00 ,0,0,0,0,1
100620062,1193.37 ,28.03 ,-2.58 ,75.70 ,48.25 ,3.00 ,0,0.0025,0.0025,0,0.995
100620063,1194.03 ,27.52 ,-3.10 ,76.55 ,50.00 ,3.00 ,0,0,0,0,1
