Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
100500050,965.83,11.23,-11.6,82.01,141.14,9.73,0.205,0.4325,0.205,0,0.1575
100500051,967.26,10.78,-12.1,82.79,141.03,9.16,0.22,0.3525,0.0975,0,0.33
100500052,981.9,8.55,-14.58,85.1,168.83,9.11,0.0625,0.3025,0.19,0,0.445
100500053,999.79,4.2,-19.87,86.83,210.88,10.8,0.0025,0.1975,0.005,0,0.79
100500054,933.55,2.64,-19.77,87.25,220.8,13,0,0.1825,0,0,0.7975
100500055,900.5,1.98,-19.56,89.19,223.85,12.35,0,0.1025,0,0,0.8825
100500056,869.88,6.1,-14.72,95.07,188.48,7.65,0.0025,0.175,0,0,0.81
100500057,874.23,4.51,-16.3,93.72,201.11,8.37,0.0325,0.165,0,0,0.7975
100500058,875.08,4.87,-15.85,92.06,200.66,8.76,0.035,0.2725,0.01,0,0.6675
100500059,845.29,7.97,-12.33,87.12,177.37,9.62,0.0825,0.335,0.215,0,0.3675
100500060,907.25,12.36,-9.69,82.14,142.46,9.64,0.355,0.2575,0.1625,0,0.225
100500061,1167.83,17.61,-11.01,69.53,120.24,14.29,0.0875,0.6325,0.0825,0,0.1975
100500062,1290.32,20.93,-10.77,58.11,97.37,18.32,0,0.695,0.005,0.0025,0.2975
100500063,1374.65,22.43,-11.4,49.16,85.59,21.61,0,0.5275,0,0.0425,0.43
100500064,1428.69,23.51,-11.61,41.41,81.41,25.46,0,0.4225,0,0.4925,0.085
100500065,1407.45,22.41,-12.15,43.32,83.91,24.11,0.015,0.6875,0.085,0.1175,0.095
100500066,1179.38,17.48,-11.37,54.96,101.38,19.1,0.19,0.43,0.22,0.01,0.1425
100500067,1020.33,11.38,-13.38,65.02,128.57,16.36,0.1925,0.295,0.095,0.025,0.39
100500068,1211.56,17.21,-12.46,54.34,98.16,17.75,0.08,0.4725,0.01,0.06,0.3775
100500069,1421.3,22.31,-12.58,44.36,68.39,17.66,0,0.695,0.0025,0.0125,0.29
100500070,1519.93,23.6,-13.65,40.99,56.07,16.56,0,0.6875,0.035,0,0.26
100500071,1556.33,24.08,-14.11,40.38,53.11,15.87,0,0.86,0.0575,0,0.0725
100500072,1573.34,24.55,-14.07,41.94,52.96,15.29,0,0.93,0.0075,0,0.0625
100500073,1586.19,25.09,-13.84,42.64,50.88,14.47,0,0.62,0.0125,0,0.3675
100500074,1587.25,25.23,-13.75,44.83,47.72,13.12,0,0.53,0,0,0.47
100500075,1590.98,25.47,-13.58,49.98,45.14,10.47,0,0.2925,0,0,0.7075
100500076,1556.62,24.81,-13.45,55.13,43.64,8.8,0,0.15,0,0,0.85
100500077,1514.98,24.75,-12.55,60.18,43.11,8.23,0,0.1075,0,0,0.8925
100500078,1454.67,24.31,-11.49,67.74,44.18,7.17,0,0.0125,0,0,0.9875
100500079,1415.5,23.61,-11.19,71.19,44.36,5.9,0,0.01,0,0,0.99
100500080,1382.77,22.82,-11.11,74.11,46.04,5.36,0,0,0,0,1
100500081,1356.94,21.67,-11.6,73.35,51.62,6.47,0,0.0125,0,0,0.9875
100500082,1313.56,20.44,-11.77,75.26,57.03,6.83,0,0.01,0,0,0.99
100500083,1319.4,22.05,-10.27,83.47,52.49,4.05,0,0,0,0,1
100500084,1345.07,23.43,-9.55,83.93,47.67,3,0,0,0,0,1
100500085,1402.62,25.03,-9.37,82.7,40.38,2.73,0,0,0,0,1
100500086,1447.07,25.54,-9.94,87.15,37.47,2.1,0,0,0,0,1
100500087,1470.09,25.62,-10.4,88.97,36.12,1.54,0,0,0,0,1
100500088,1450.01,25.56,-9.98,90.28,34.87,1.19,0,0,0,0,1
100500089,1398.87,24.96,-9.32,92.33,37.55,1.43,0,0,0,0,1
100500090,1388.45,24.67,-9.35,93.24,38.24,1.48,0,0,0,0,1
100500176,1404.15,18.49,-16.21,109.27,164.26,7.68,0,0.9798,0,0,0.0202
100500177,1500.2,19.55,-17.59,107.87,159.77,6.96,0,1,0,0,0
100500178,1531.04,19.45,-18.41,108.03,160.51,7,0,1,0,0,0
100500179,1512.29,19.32,-18.05,107.39,162.95,7.27,0,0.995,0,0,0.005
100500180,1501.51,19.24,-17.9,107.03,166.14,7.18,0,1,0,0,0
100500181,1478.41,19.1,-17.43,105.43,176.45,7.76,0,0.91,0,0,0.0675
100500182,1508.52,19.3,-17.94,104.87,185.17,7.77,0,0.525,0,0,0.28
100500183,1513.41,19.14,-18.29,110.56,193.21,8.2,0,0.995,0,0,0
100500184,1528.57,19.06,-18.73,112.33,203.36,8.09,0,0.9975,0,0,0.0025
100500185,1535.16,18.84,-19.07,113.58,214.14,8.06,0.005,0.9875,0,0,0.0075
100500186,1522.18,18.76,-18.81,114.97,224.58,8.38,0,0.995,0.0025,0,0.0025
100500187,1516.31,18.58,-18.83,115.82,237.21,8.76,0,1,0,0,0
100500188,1487.62,18.35,-18.31,117.22,249.52,9.3,0,0.9525,0.03,0,0.0175
100500189,1470.53,18.05,-18.17,117.57,262.89,9.61,0,0.99,0.0025,0,0.005
100500190,1419.94,17.49,-17.44,117.07,277.57,10.4,0.0175,0.78,0.2,0,0.0025
100500191,1359.07,17.87,-15.58,118.44,284.18,10.39,0.04,0.51,0.4325,0,0.0175
100500192,1333.62,18.3,-14.55,121.38,289.02,8.22,0.035,0.375,0.5675,0,0.0225
100500193,1324.84,18.83,-13.81,124.23,289.25,6.52,0,0.115,0.885,0,0
100500194,1324.83,19.34,-13.26,125.34,292.43,5.66,0.0475,0.1575,0.795,0,0
100500195,1305.03,19.77,-12.29,127.23,295.1,4.86,0.08,0.2825,0.635,0,0.0025
100500196,1357.02,21.41,-11.86,125.39,295.04,5.35,0,0.62,0.365,0,0.015
100500197,1368.37,21.59,-11.95,122.01,297.6,6.25,0,0.3175,0.665,0,0.0125
100500198,1392.98,22.24,-11.89,123.03,301.51,5.94,0,0.2,0.7825,0,0.0125
100500199,1402.49,22.52,-11.86,123.66,300.97,5.57,0,0.6075,0.3625,0,0.02
100500200,1416.01,22.56,-12.19,122.57,303.88,5.4,0,0.85,0.125,0,0.025
100500201,1413.3,22.37,-12.4,121.98,301.81,4.98,0,0.55,0.345,0,0.0375
100500202,1426.27,22.54,-12.54,121.38,304.16,5.09,0,0.42,0.55,0,0.0175
100500203,1435.53,22.59,-12.7,119.88,306.04,5.38,0,0.3625,0.615,0,0.02
100500204,1447.38,22.63,-12.97,120.71,307.06,5.12,0,0.345,0.65,0,0.005
100500205,1455.41,22.57,-13.22,115.96,312.46,6.18,0,0.4825,0.5025,0,0.0075
100500206,1458.42,22.48,-13.41,113.98,314.05,7.22,0,0.45,0.455,0,0.0425
100500207,1462.41,22.44,-13.6,116.65,316.84,7.07,0,0.2275,0.6675,0.0025,0.0625
100500208,1468.05,22.36,-13.84,119.43,319.71,7.29,0,0.11,0.875,0,0.005
100500209,1468.29,22.24,-14.04,122.62,321.6,7.14,0,0.53,0.4575,0,0.0125
100500210,1472.39,22.12,-14.24,119.58,334.4,7.9,0,0.115,0.885,0,0
100500211,1471.53,21.92,-14.4,117.38,348.64,9.29,0,0,1,0,0
100500212,1477.68,22.02,-14.48,116.37,353.89,9.57,0,0.0125,0.95,0,0
100500213,1486.33,22.1,-14.57,114.73,360.52,10.18,0,0.0025,0.9575,0,0
100500214,1491.19,22.11,-14.68,113.34,366.2,11.05,0,0,1,0,0
100500215,1487.94,21.98,-14.77,111.98,373.45,11.83,0,0,0.975,0,0
100500216,1488.37,21.83,-14.94,110.34,377.34,12.91,0,0,0.91,0,0
100500217,1491.03,21.7,-15.14,109.19,383.09,13,0,0,0.945,0,0
100500218,1489.81,21.58,-15.23,107.85,385,13.34,0,0,1,0,0
100500219,1482.08,21.38,-15.26,106.17,387.69,14.83,0.0225,0,0.9775,0,0
100500220,1469.83,21.08,-15.32,105,383.31,15.74,0.05,0.015,0.9325,0,0.0025
100500221,1444.93,20.57,-15.22,104.2,383.56,15.88,0.43,0.035,0.5175,0,0.0175
100500222,1422.25,20.18,-15.09,102.5,381.03,15.97,0.8125,0.005,0.1825,0,0
100500223,1394.01,19.42,-15.13,101.61,389.95,15.5,0.7925,0.025,0.1725,0,0.01
100500224,1322.64,16.42,-16.27,101.23,439.67,15.95,0.965,0.025,0.0075,0,0.0025
100500225,1287.51,16.43,-15.49,104.15,431.33,13.34,0.995,0.005,0,0,0
100500226,1324.99,18.12,-14.78,102.7,395.46,12.74,0.925,0.0275,0.03,0,0.0175
100500227,1388.76,19.62,-14.84,100.23,366.13,13.04,0.1925,0.03,0.765,0.005,0.0075
100500228,1417.77,20.25,-14.88,98.58,352.91,13,0.0025,0,0.9975,0,0
100500229,1427.6,20.45,-14.9,97.83,344.91,12.73,0,0,0.985,0.015,0
100500230,1356.28,18.65,-14.97,96.79,361.94,13.47,0.4475,0.015,0.455,0,0.0825
100500231,1297.7,17.57,-14.61,98.51,374.82,10.74,0.9825,0.005,0.0125,0,0
100500232,1316.32,18.19,-14.48,95.04,357.91,13.43,0.75,0.015,0.2275,0,0.0075
100500233,1295.34,17.83,-14.28,93.36,359.52,15.11,0.8775,0.0175,0.0775,0,0.0275
100500234,1287.1,18.36,-13.54,90.46,345.26,17.23,0.8575,0.0675,0.045,0,0.03
100500235,1300.8,19.11,-13.05,87.62,329.59,19.92,0.2825,0.1175,0.545,0,0.055
100500236,1309.94,19.68,-12.66,84.65,316.15,22.41,0.0742,0.1126,0.761,0.0412,0.011
100510034,919.4,-0.61,-22.82,83.28,209.39,18.05,0,0.1928,0.0103,0,0.7481
100510035,901.16,2.62,-18.84,82.02,196.69,17.93,0,0.1,0,0,0.8475
100510036,935.21,2.26,-20.14,83.07,199.8,17.15,0.01,0.15,0,0,0.815
100510037,891.98,4.82,-16.3,82.3,191.05,16.87,0.0175,0.255,0.035,0,0.6725
100510038,890.16,5.18,-15.89,83.24,191.37,16.14,0.0925,0.34,0.13,0,0.43
100510039,923.38,4.69,-17.2,84.34,198.75,15.86,0.06,0.2825,0.0325,0,0.6125
100510040,914.78,4.87,-16.82,84.66,202,15.47,0.0375,0.2725,0.01,0,0.6725
100510041,810.17,9.12,-10.41,82.49,166.46,14.78,0.1725,0.3025,0.1675,0,0.355
100510042,826.9,8.19,-11.66,83.85,174.55,14.47,0.1275,0.3175,0.12,0,0.43
100510043,861.37,6.71,-13.71,85.19,187.13,13.73,0.1,0.355,0.115,0,0.4275
100510044,933.34,6.18,-15.96,85.66,190.52,13.27,0.0475,0.405,0.035,0,0.5075
100510045,1032.57,6.07,-18.77,87.38,192.39,12.04,0,0.245,0,0,0.755
100510046,1093.4,7.17,-19.18,89.5,186.02,10.86,0,0.125,0.005,0,0.87
100510047,1164.81,8.75,-19.44,89.98,170.56,10.52,0,0.4575,0.01,0,0.5325
100510048,1178.03,8.86,-19.66,89.04,169.75,10.31,0,0.6925,0.0125,0,0.295
100510049,1223.1,9.3,-20.36,89.14,168.19,9.79,0.0075,0.6225,0.0475,0,0.3225
100510050,1134.22,8.18,-19.21,88.44,174.67,9.72,0,0.5375,0.115,0,0.3475
100510051,1187.67,8.87,-19.77,88.01,164.57,8.48,0.055,0.3625,0.185,0,0.3975
100510052,1054.94,7.85,-17.34,87.67,173.26,8.87,0.06,0.475,0.045,0,0.42
100510053,1106.1,7.3,-19.37,89.18,179.3,8.89,0.0125,0.4475,0,0,0.54
100510054,963.61,4.68,-18.42,89.5,205.72,10.58,0,0.7025,0,0,0.2925
100510055,915.79,2.8,-19.14,91.62,219.98,10.24,0,0.2375,0,0,0.755
100510056,868.49,4.5,-16.27,95.39,205.63,8.28,0,0.2725,0,0,0.725
100510057,875.53,6.02,-15.08,96.39,191.4,7.14,0.0225,0.4425,0,0,0.5325
100510058,863.93,3.72,-16.76,93.15,210.43,8.73,0.005,0.2725,0,0,0.705
100510059,858.26,7.08,-13.47,93.58,180.05,6.89,0.12,0.3,0,0,0.5775
100510060,861.25,11.14,-9.73,85.61,147.72,8.94,0.1925,0.3025,0.29,0.0025,0.2125
100510061,1016.95,15.69,-9.13,78.13,127.09,11.08,0.075,0.495,0.1625,0.0125,0.255
100510062,1227.14,18.7,-11.38,66.23,110.87,15.24,0.0325,0.785,0.095,0,0.0875
100510063,1292.91,20.13,-11.55,58.74,99.73,17.76,0,0.765,0.0075,0,0.2275
100510064,1308.41,21.47,-10.63,49.27,89.58,22.29,0,0.4125,0,0.0125,0.56
100510065,1182.62,19.43,-9.35,55.02,95.15,19.11,0.0225,0.4325,0.0725,0.01,0.4625
100510066,939.55,10,-12.7,75.4,139.71,12.42,0.1125,0.1825,0.005,0.0025,0.695
100510067,912.31,2.98,-18.84,78.98,187.05,14.18,0.01,0.1975,0,0,0.7775
100510068,909.86,4.67,-17.1,76.23,174.16,13.98,0.0225,0.3375,0.0025,0,0.6325
100510069,1098.18,14.08,-12.69,61.76,111.35,14.94,0.15,0.5275,0.0875,0.005,0.23
100510070,1360.53,20.71,-12.62,49.79,72.4,14.96,0.0025,0.8825,0,0,0.115
100510071,1451.44,21.91,-13.6,46.66,60.12,14.11,0.005,0.8625,0.0725,0,0.06
100510072,1460.79,21.94,-13.8,47.19,57.73,13.8,0,0.8975,0.0775,0,0.025
100510073,1456.37,21.85,-13.75,47.88,54.17,12.77,0,0.89,0.06,0.0025,0.0475
100510074,1478.89,22.57,-13.67,50.54,49.88,10.79,0,0.965,0.0025,0,0.0325
100510075,1518.47,23.75,-13.56,53.36,46.68,9.59,0,0.7275,0,0,0.2725
100510076,1514.62,23.75,-13.49,58.32,44.79,8.06,0,0.5825,0,0,0.4175
100510077,1486.63,23.42,-13.17,64.57,44.56,7.03,0,0.38,0,0,0.62
100510078,1420.52,22.83,-12.11,68.16,45.26,6.91,0,0.2425,0,0,0.7575
100510079,1359.04,22.24,-11.15,72.71,46.83,5.8,0,0,0,0,1
100510080,1340.89,21.02,-11.9,75.11,51.83,5.48,0,0,0,0,1
100510081,1279.94,19.64,-11.7,74,59.37,6.76,0,0.055,0,0,0.945
100510082,1260.66,18.95,-11.96,74.13,64.7,7.3,0,0.26,0,0,0.74
100510083,1264.26,20.55,-10.43,82.01,61.85,5.45,0,0,0,0,1
100510084,1309.92,22.38,-9.74,83.05,55.22,4.32,0,0,0,0,1
100510085,1338.24,23.21,-9.62,84.03,52.1,3.38,0,0,0,0,1
100510086,1377.87,24.33,-9.48,82.78,45.56,2.95,0,0,0,0,1
100510087,1428.24,25.13,-9.91,86.42,39.27,2.3,0,0,0,0,1
100510088,1460,25.56,-10.23,88.5,35.13,1.77,0,0,0,0,1
100510089,1459.98,25.66,-10.12,90.63,33.26,1.15,0,0,0,0,1
100510090,1418.71,25.27,-9.49,92.73,34.13,1,0,0,0,0,0.9975
100510091,1385.74,24.39,-9.59,93.09,37.39,1.58,0,0,0,0,1
100510171,1439.45,16.2,-19.19,111.98,178.44,6.05,0,0.9961,0,0,0.0039
100510173,1407.52,16.78,-17.83,108.01,177.87,7.87,0,0.9873,0,0,0.0127
100510174,1370.81,16.96,-16.8,107.12,175.2,8.74,0,0.9585,0,0,0.0415
100510175,1370.63,18.05,-15.8,110.68,168.68,6.88,0,0.9724,0,0,0.0276
100510176,1443.01,19.26,-16.42,110.67,162.96,6.36,0,1,0,0,0
100510177,1502.15,19.47,-17.68,108.8,162.86,6.99,0,1,0,0,0
100510178,1520.22,19.41,-18.17,108.32,165.49,7.15,0,0.9525,0,0,0.0475
100510179,1515.73,19.02,-18.42,108.87,168.87,7.06,0,1,0,0,0
100510180,1476.19,19.03,-17.46,109.23,173.07,7.32,0,1,0,0,0
100510181,1503.56,19.3,-17.9,108.43,177.14,7.49,0,0.9925,0,0,0.0075
100510182,1519.97,18.93,-18.65,110.78,189.16,7.03,0,1,0,0,0
100510183,1505.09,18.86,-18.34,112.01,198.95,7.76,0,0.9975,0,0,0.0025
100510184,1512.25,18.94,-18.42,110.76,208.19,8.2,0,0.99,0,0,0.005
100510185,1519.07,18.79,-18.72,113.69,217.86,8.05,0,0.98,0,0,0.02
100510186,1495.54,18.61,-18.28,115.49,230.17,8.12,0,0.975,0.005,0,0.02
100510187,1488.08,18.38,-18.32,115.84,242.43,8.42,0,0.92,0.06,0,0.02
100510188,1460.14,18,-17.92,116.85,256.18,9.2,0.0025,0.8725,0.1225,0,0.0025
100510189,1439.07,17.75,-17.64,116.66,268.8,9.85,0.055,0.795,0.15,0,0
100510190,1378.88,16.78,-17.04,116.34,285.11,10.44,0.1175,0.4225,0.4025,0,0.0575
100510191,1319,17.51,-14.94,119.13,289.72,9.43,0.115,0.215,0.6325,0,0.0375
100510192,1308.77,18.33,-13.94,122.46,291.58,7.25,0.0375,0.1325,0.8175,0,0.0125
100510193,1312.47,18.99,-13.34,123.77,291.75,6.19,0.0075,0.235,0.735,0,0.0225
100510194,1312.08,19.48,-12.78,125.6,293.82,5.52,0.0125,0.2675,0.7,0,0.02
100510195,1304.39,20.24,-11.78,127.32,295.2,4.62,0.06,0.4325,0.4425,0,0.065
100510196,1343.58,21.66,-11.29,127.61,294.2,4.22,0,0.6475,0.34,0,0.0125
100510197,1345.53,22.06,-10.97,127.71,297.36,3.91,0,0.5275,0.29,0,0.1825
100510198,1366.34,22.26,-11.33,125.08,296.31,4.69,0,0.4025,0.5425,0,0.055
100510199,1389.51,22.52,-11.59,123.29,300.25,5.41,0,0.385,0.575,0,0.04
100510200,1390.52,22.47,-11.71,125.15,300.13,4.93,0,0.61,0.3525,0,0.0375
100510201,1405.07,22.6,-11.96,122.69,302.67,5.25,0,0.4825,0.485,0,0.0225
100510202,1421.34,22.68,-12.25,121.07,306.32,5.29,0,0.225,0.7325,0,0.005
100510203,1429.37,22.69,-12.43,120.07,309.2,5.4,0,0.2875,0.6875,0,0.005
100510204,1433.34,22.67,-12.55,118.84,308.47,5.4,0,0.2025,0.77,0.015,0.005
100510205,1443.29,22.6,-12.9,116.62,312.12,6.32,0,0.3525,0.6225,0,0.0175
100510206,1449.63,22.56,-13.11,118.41,312.58,6.04,0,0.1975,0.7825,0,0.01
100510207,1460.05,22.46,-13.52,120.49,316.01,6.39,0,0.04,0.9525,0,0
100510208,1463.39,22.38,-13.72,120.33,321.71,7.38,0,0.0725,0.9175,0,0
100510209,1463.69,22.24,-13.93,121.04,327.45,7.73,0,0.1775,0.8225,0,0
100510210,1468.71,22.08,-14.18,118.38,341.86,8.38,0,0,1,0,0
100510211,1469.78,21.92,-14.33,116.88,351.68,9.21,0,0.0025,0.9975,0,0
100510212,1474.52,22,-14.39,116.02,358.97,9.83,0,0.01,0.99,0,0
100510213,1481.39,22.09,-14.49,114.68,365.11,10.79,0,0,1,0,0
100510214,1481.86,22.07,-14.55,113.37,373.73,11.34,0,0,0.9825,0.0175,0
100510215,1480.71,21.98,-14.63,111.82,381.94,12.32,0,0,1,0,0
100510216,1475.41,21.86,-14.66,110.55,385.72,12.97,0,0,1,0,0
100510217,1473.11,21.68,-14.76,108.92,389.22,13.82,0.0025,0,0.8875,0,0
100510218,1475.74,21.56,-14.93,106.45,394.89,15.28,0,0.0125,0.955,0,0
100510219,1463.88,21.27,-14.95,105.52,396.04,15.96,0.0025,0,0.985,0.0125,0
100510220,1443.57,20.76,-14.99,104.79,393.68,16.08,0.1825,0.0625,0.7425,0,0.0125
100510221,1414.68,20.12,-14.92,103.58,395.7,16.48,0.655,0.035,0.2875,0,0.0225
100510222,1392.79,19.62,-14.92,102.9,397.79,15.73,0.8375,0.01,0.1425,0,0.01
100510223,1382.01,19.13,-15.16,101.3,397.81,16.06,0.8675,0.01,0.1225,0,0
100510224,1310.51,16.12,-16.29,102.76,444.46,15.28,0.9975,0.0025,0,0,0
100510225,1291.01,16.81,-15.22,104.44,425.67,12.38,0.995,0.005,0,0,0
100510226,1312.16,17.91,-14.65,102.67,400.35,12.77,0.935,0.04,0.02,0,0.005
100510227,1384.27,19.76,-14.56,100.03,364.67,13.26,0.245,0.0325,0.72,0,0.0025
100510228,1405.53,20.32,-14.49,98.48,346.69,13,0,0,0.995,0.005,0
100510229,1394.95,19.89,-14.64,98.06,348.91,12.73,0.0475,0,0.9525,0,0
100510230,1350.47,18.91,-14.6,96.46,353.86,13.62,0.4975,0.0325,0.3925,0,0.0775
100510231,1304.31,18.15,-14.25,96.91,360.56,11.85,0.92,0.0075,0.05,0,0.0225
100510232,1299.32,17.94,-14.32,95.69,361.22,12.3,0.8825,0.03,0.08,0,0.0075
100510233,1283.43,17.68,-14.14,93.77,362.3,13.93,0.945,0.01,0.0375,0,0.0075
100510234,1273.83,18.06,-13.51,91.03,352.46,16.23,0.925,0.0325,0.015,0,0.0275
100510235,1290.96,18.87,-13.07,87.8,333.1,18.86,0.6025,0.2525,0.1175,0,0.0275
100510236,1292.5,19.11,-12.8,85.09,324.8,21.38,0.4373,0.1867,0.3529,0,0.023
100520032,917.87,-2.97,-25.23,83.71,207.77,17.2,0,0.0159,0,0,0.9444
100520033,967.19,-5.37,-28.92,84.44,226.29,18.38,0.0119,0.0627,0,0,0.8716
100520034,932.09,0.17,-22.31,86.07,198.74,15.43,0,0.1075,0,0,0.855
100520035,880.96,4.71,-16.16,84.57,177.52,14.95,0,0.045,0,0,0.94
100520036,900.48,-0.61,-22.27,86.82,213.06,15.95,0,0.205,0,0,0.7675
100520037,904.18,1.96,-19.68,86.41,202.61,14.73,0,0.0975,0,0,0.875
100520038,882.66,2.66,-18.32,86.57,202.03,14.54,0,0.09,0,0,0.8875
100520039,885.79,2.34,-18.77,86.95,205.68,14.37,0.0025,0.13,0.0025,0,0.835
100520040,899.82,3.34,-18.01,86.91,203.63,14.02,0.0225,0.25,0.015,0,0.6925
100520041,888.77,4.32,-16.64,85.71,198.1,13.39,0.075,0.355,0.04,0,0.525
100520042,896.63,5.01,-16.06,84.71,194.71,13.12,0.04,0.4725,0.0075,0,0.465
100520043,876.73,4.72,-15.96,85.22,197.85,13.14,0,0.415,0.0025,0,0.5825
100520044,918.33,3.47,-18.46,86.63,206.99,12.82,0,0.265,0,0,0.73
100520045,950.48,2.74,-20.16,89.49,213.82,11.84,0,0.1525,0,0,0.83
100520046,967.45,4.94,-18.14,89.58,203.95,11.09,0.0075,0.34,0.01,0,0.6425
100520047,1164.56,8.45,-19.69,91.33,174.13,9.36,0,0.375,0.0375,0,0.5875
100520048,1340.73,10.45,-22.24,91.22,150.58,9.24,0,0.7025,0.1075,0,0.19
100520049,1333.39,10.69,-21.82,87.9,145.89,9.95,0,0.5575,0.16,0,0.2825
100520050,1190.78,9.53,-19.47,91.16,159.5,8.9,0,0.585,0.0775,0,0.3375
100520051,1094.97,7.08,-19.41,92.22,185.73,8.04,0,0.4025,0.1775,0,0.42
100520052,1260.93,8.56,-22.21,90.53,167.29,7.85,0,0.6675,0.1,0,0.2325
100520053,1360.5,10.22,-23.01,92.29,151.98,7.43,0,0.7825,0.09,0,0.1275
100520054,1299.99,10.03,-21.73,95.22,156.93,6.52,0,0.925,0.01,0,0.065
100520055,1131.28,7.28,-20.12,93.06,181.68,7.54,0,0.6425,0.0025,0,0.355
100520056,1033.34,4.56,-20.4,91.85,205.96,8.36,0.0025,0.365,0.01,0,0.6225
100520057,931.12,4.6,-17.72,94.29,202.92,7.85,0.005,0.3625,0.0025,0,0.63
100520058,869.33,5.1,-15.71,95.43,197.89,7.24,0.015,0.4225,0,0,0.56
100520059,865.5,5.18,-15.47,94.72,195.58,6.9,0.0125,0.36,0.005,0,0.615
100520060,851.38,7.91,-12.62,92.98,171.21,6.6,0.185,0.28,0.04,0,0.495
100520061,896.03,10.97,-10.78,85.82,145.16,8.38,0.23,0.4,0.23,0.0075,0.1325
100520062,918.08,10.67,-11.66,83.13,146.37,9.54,0.29,0.42,0.1225,0.005,0.1625
100520063,1083.91,14.7,-11.72,73.24,118.75,11.74,0.285,0.59,0.08,0,0.045
100520064,1228.92,19.24,-10.86,60.58,96.24,15.8,0.0975,0.33,0.0025,0.005,0.565
100520065,1203.6,21.34,-7.82,52.91,79.96,16.95,0.0025,0.1575,0,0,0.755
100520066,1139.51,19.39,-8.24,61.37,88.42,14.22,0,0.0075,0,0,0.9925
100520067,1056.73,15.04,-10.72,68.32,111.04,13.95,0,0.1075,0,0,0.8925
100520068,941.22,9.05,-13.83,77.3,142.53,12.24,0.0025,0.2075,0,0.0025,0.7875
100520069,902.84,4.72,-16.82,80.1,171.1,11.81,0.005,0.2975,0.0125,0,0.68
100520070,1082.36,13.62,-12.73,66.14,108.29,12.09,0.2525,0.475,0.1125,0,0.16
100520071,1276.37,18.61,-12.6,56.7,79.22,12.43,0.0675,0.7725,0.1,0,0.06
100520072,1372.71,20.16,-13.39,54.44,65.11,11.34,0,0.9875,0.0025,0,0.01
100520073,1397.01,20.56,-13.59,53.54,58.28,10.49,0,0.9575,0.0075,0,0.035
100520074,1397.83,20.74,-13.46,55.41,54.53,9.62,0,0.97,0,0,0.03
100520075,1387.03,20.81,-13.2,60.01,52.76,7.44,0,0.9175,0.0025,0,0.08
100520076,1428.15,21.63,-13.45,62.26,48.83,7,0,0.96,0,0,0.04
100520077,1402.17,21.39,-13.07,65.39,46.55,7,0,0.85,0,0,0.15
100520078,1332.1,21.01,-11.66,69.84,48.57,6.61,0,0.2975,0,0,0.7025
100520079,1270.82,20.47,-10.6,72.48,52.29,6.7,0,0.075,0,0,0.925
100520080,1220.23,18.87,-10.93,73.2,62.18,7.14,0,0.3725,0,0,0.6275
100520081,1219.2,18.06,-11.78,72.18,67.42,7.83,0,0.115,0,0,0.885
100520082,1210.02,17.56,-12.12,74,74.77,8.09,0,0.2025,0,0,0.7975
100520083,1202.36,18.53,-10.94,79.29,74.63,7.09,0,0,0,0,1
100520084,1229.14,19.8,-10.32,81.21,70.46,6.2,0,0,0,0,1
100520085,1292.35,21.46,-10.25,82.5,63.76,4.85,0,0,0,0,1
100520086,1332.64,23.08,-9.62,82.77,55.88,3.8,0,0.0025,0,0,0.9975
100520087,1362.72,24.04,-9.41,83.58,48.26,3.15,0,0.0025,0,0,0.9975
100520088,1412.96,24.85,-9.83,85.07,40.55,2.86,0,0.0025,0,0,0.9975
100520089,1445.55,25.35,-10.12,87.98,35.1,1.99,0,0,0,0,1
100520090,1453.94,25.51,-10.15,89.57,32.44,1.39,0,0,0,0,1
100520091,1413,24.9,-9.77,91.5,34.22,1.72,0,0,0,0,1
100520092,1368.66,24.16,-9.43,93.64,36.56,1.88,0,0,0,0,1
100520171,1437.23,16.46,-18.85,111.96,175.78,6,0,1,0,0,0
100520172,1411.25,16.51,-18.17,110.86,177.72,6.5,0,0.9975,0,0,0.0025
100520173,1397.66,16.9,-17.47,110.08,174.96,7.06,0,0.995,0,0,0.005
100520174,1374.73,17.24,-16.6,109.03,173.36,7.75,0,0.96,0,0,0.04
100520175,1384.33,18.16,-15.97,109.11,169.54,7,0,0.9825,0,0,0.0175
100520176,1459.8,18.96,-17.1,109.57,165.98,6.26,0,0.9975,0,0,0.0025
100520177,1508.98,19.7,-17.61,108.6,163.39,6.83,0,1,0,0,0
100520178,1536.24,19.9,-18.07,109.29,164.27,6.31,0,0.9975,0,0,0
100520179,1499.45,18.89,-18.14,109.55,172.95,6.73,0,1,0,0,0
100520180,1483.85,18.97,-17.69,110.39,177.87,7,0,1,0,0,0
100520181,1489.49,19.16,-17.67,109.89,183.33,7.4,0,0.995,0,0,0.005
100520182,1518.14,18.78,-18.76,110.68,194.55,7.32,0,1,0,0,0
100520183,1499.98,18.71,-18.35,112.04,203.22,7.97,0,0.9975,0,0,0.0025
100520184,1484.04,18.71,-17.98,111.62,213.13,8.38,0,0.9975,0,0,0.0025
100520185,1492.26,18.63,-18.22,113.38,223.59,8.2,0,0.985,0.0075,0,0.0075
100520186,1468.28,18.35,-17.88,115,237.35,8.49,0,0.945,0.0175,0,0.0375
