Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
100630180,1265.96 ,18.20 ,-14.36 ,104.80 ,258.05 ,9.50 ,0,0.995,0,0,0
100630181,1243.63 ,17.97 ,-14.01 ,105.44 ,272.19 ,10.63 ,0,1,0,0,0
100630182,1225.29 ,18.13 ,-13.36 ,106.94 ,281.19 ,10.44 ,0,1,0,0,0
100630183,1209.11 ,18.97 ,-12.04 ,110.13 ,284.25 ,9.00 ,0.0025,0.9975,0,0,0
100630184,1193.78 ,19.15 ,-11.44 ,111.69 ,292.00 ,8.25 ,0.26,0.74,0,0,0
100630185,1182.33 ,19.57 ,-10.70 ,113.10 ,296.05 ,7.60 ,0,1,0,0,0
100630186,1179.89 ,20.09 ,-10.10 ,114.13 ,295.44 ,7.19 ,0,1,0,0,0
100630187,1182.78 ,20.57 ,-9.67 ,114.69 ,291.69 ,6.69 ,0,1,0,0,0
100630188,1188.72 ,21.33 ,-9.06 ,115.38 ,284.69 ,6.06 ,0,1,0,0,0
100630189,1194.42 ,22.02 ,-8.54 ,115.75 ,280.35 ,6.00 ,0,0.9875,0.0025,0.01,0
100630190,1195.38 ,22.12 ,-8.44 ,115.81 ,283.94 ,6.00 ,0,1,0,0,0
100630191,1196.19 ,22.36 ,-8.20 ,115.63 ,284.88 ,6.00 ,0,1,0,0,0
100630192,1196.47 ,22.78 ,-7.78 ,115.31 ,284.56 ,6.00 ,0,0.9975,0,0,0.0025
100630193,1196.12 ,22.86 ,-7.71 ,114.31 ,287.19 ,6.00 ,0,1,0,0,0
100630194,1195.55 ,23.00 ,-7.56 ,112.75 ,287.40 ,6.65 ,0,0.9525,0.02,0.0225,0.005
100630195,1195.54 ,22.99 ,-7.61 ,111.13 ,290.06 ,7.00 ,0,0.9775,0.005,0.0025,0.015
100630196,1199.78 ,22.98 ,-7.71 ,109.88 ,293.81 ,7.00 ,0,0.96,0.0025,0.0325,0.005
100630197,1205.94 ,23.04 ,-7.84 ,107.75 ,298.00 ,7.00 ,0,0.995,0,0,0.005
100630198,1215.66 ,23.04 ,-8.07 ,105.35 ,304.90 ,7.80 ,0,0.995,0.005,0,0
100630199,1227.11 ,23.05 ,-8.41 ,104.50 ,312.38 ,8.00 ,0,0.99,0.01,0,0
100630200,1236.96 ,23.18 ,-8.54 ,103.19 ,316.56 ,8.38 ,0,0.9875,0.0075,0.005,0
100630201,1244.80 ,23.19 ,-8.76 ,102.00 ,322.00 ,9.88 ,0,0.995,0.005,0,0
100630202,1251.17 ,23.17 ,-8.97 ,101.00 ,328.56 ,10.00 ,0,0.9975,0,0,0.0025
100630203,1255.19 ,23.20 ,-9.06 ,100.00 ,338.25 ,10.35 ,0,0.985,0.015,0,0
100630204,1258.11 ,23.61 ,-8.75 ,98.38 ,346.44 ,12.69 ,0,0.9575,0.0425,0,0
100630205,1259.57 ,23.95 ,-8.47 ,97.81 ,356.75 ,13.69 ,0.0125,0.8725,0.1125,0,0.0025
100630206,1261.20 ,24.18 ,-8.31 ,96.44 ,371.50 ,17.06 ,0.19,0.5875,0.165,0.03,0
100630207,1262.25 ,24.27 ,-8.30 ,95.90 ,390.70 ,18.75 ,0.0325,0.3575,0.575,0.035,0
100630208,1262.78 ,24.22 ,-8.38 ,95.13 ,411.50 ,21.25 ,0.03,0.0175,0.9375,0.015,0
100630209,1264.64 ,24.07 ,-8.58 ,95.00 ,430.63 ,22.19 ,0.0075,0.0075,0.8375,0.1475,0
100630210,1268.10 ,23.73 ,-9.06 ,94.50 ,450.50 ,24.50 ,0.5525,0.02,0.26,0.1,0
100630211,1274.28 ,23.27 ,-9.71 ,94.00 ,468.06 ,26.19 ,0.8825,0,0.11,0,0
100630212,1283.49 ,22.69 ,-10.60 ,93.10 ,483.95 ,29.90 ,0.9175,0,0.07,0.0125,0
100630213,1293.99 ,21.97 ,-11.58 ,92.13 ,500.56 ,32.81 ,0.955,0.0025,0.035,0.0075,0
100630214,1300.61 ,21.63 ,-12.11 ,92.13 ,509.69 ,34.44 ,0.9625,0,0.0375,0,0
100630215,1305.68 ,21.93 ,-11.98 ,92.25 ,506.19 ,35.13 ,0.8975,0,0.0775,0.025,0
100630216,1313.09 ,22.09 ,-12.00 ,92.00 ,504.60 ,36.40 ,0.765,0.0025,0.165,0.0675,0
100630217,1320.74 ,21.81 ,-12.48 ,91.88 ,508.38 ,37.63 ,0.8925,0,0.1025,0.005,0
100630218,1326.98 ,21.69 ,-12.76 ,91.19 ,508.63 ,38.38 ,0.87,0.0025,0.1125,0.015,0
100630219,1331.26 ,20.37 ,-14.21 ,91.56 ,527.69 ,39.69 ,0.99,0,0.01,0,0
100630220,1331.01 ,19.88 ,-14.69 ,91.63 ,529.56 ,39.88 ,0.99,0.0025,0.0075,0,0
100630221,1327.11 ,20.29 ,-14.21 ,91.25 ,512.35 ,39.10 ,0.9725,0.0025,0.0125,0.0125,0
100630222,1315.84 ,20.36 ,-13.83 ,91.31 ,495.25 ,36.44 ,0.9875,0.0025,0.0075,0.0025,0
100630223,1300.82 ,19.74 ,-14.06 ,91.56 ,486.31 ,34.88 ,0.96,0.0025,0.01,0.0275,0
100630224,1281.91 ,19.11 ,-14.15 ,91.50 ,475.38 ,33.06 ,0.95,0.0025,0,0.0475,0
100630225,1248.57 ,17.70 ,-14.64 ,90.85 ,477.40 ,33.55 ,1,0,0,0,0
100630226,1208.25 ,16.36 ,-14.89 ,89.94 ,485.31 ,34.81 ,1,0,0,0,0
100630227,1182.64 ,16.31 ,-14.22 ,89.06 ,472.00 ,34.38 ,1,0,0,0,0
100630228,1166.75 ,16.82 ,-13.28 ,88.40 ,454.07 ,33.20 ,1,0,0,0,0
100630229,1147.43 ,17.51 ,-12.06 ,87.67 ,434.56 ,32.00 ,1,0,0,0,0
100640006,1042.36 ,10.92 ,-16.01 ,54.13 ,56.94 ,14.31 ,0,0.1625,0,0,0.835
100640007,1025.66 ,5.73 ,-20.68 ,49.44 ,81.63 ,24.56 ,0,0.345,0,0,0.6025
100640008,1041.04 ,11.36 ,-15.55 ,60.19 ,55.19 ,9.75 ,0.0025,0.4375,0,0,0.55
100640009,1049.82 ,18.22 ,-8.98 ,69.44 ,43.19 ,5.06 ,0.0075,0.62,0,0,0.3725
100640010,1051.29 ,22.80 ,-4.44 ,59.15 ,33.40 ,5.20 ,0,0.135,0,0,0.865
100640011,1054.18 ,26.48 ,-0.76 ,42.00 ,23.38 ,6.00 ,0,0.275,0.235,0.0025,0.485
100640012,1057.59 ,26.72 ,-0.64 ,41.25 ,23.38 ,6.06 ,0,0.33,0.0475,0,0.6225
100640013,1060.90 ,26.68 ,-0.72 ,41.50 ,24.13 ,6.00 ,0,0.0175,0,0,0.9825
100640014,1064.61 ,26.40 ,-1.06 ,45.80 ,26.05 ,6.00 ,0,0.03,0,0,0.97
100640015,1069.26 ,26.15 ,-1.36 ,50.13 ,27.56 ,5.69 ,0,0.2625,0.045,0.0025,0.69
100640016,1073.96 ,26.03 ,-1.62 ,56.94 ,29.00 ,4.44 ,0,0.265,0.025,0,0.71
100640017,1079.46 ,25.94 ,-1.81 ,61.38 ,31.38 ,4.00 ,0,0.2525,0.0325,0.005,0.71
100640018,1084.63 ,25.90 ,-1.93 ,62.81 ,32.06 ,4.00 ,0,0.6025,0.2425,0.0125,0.1425
100640019,1092.13 ,25.93 ,-2.09 ,66.80 ,32.50 ,3.35 ,0,0.61,0.17,0.01,0.21
100640020,1100.06 ,26.03 ,-2.18 ,73.13 ,33.06 ,1.06 ,0,0.3725,0.04,0,0.5875
100640021,1107.11 ,26.08 ,-2.28 ,77.94 ,33.19 ,1.00 ,0,0.24,0.005,0,0.755
100640022,1112.47 ,26.17 ,-2.31 ,78.44 ,32.00 ,1.00 ,0,0.07,0,0,0.93
100640023,1113.97 ,26.12 ,-2.39 ,77.30 ,30.65 ,1.00 ,0,0.0025,0,0,0.9975
100640024,1112.17 ,25.99 ,-2.48 ,77.56 ,30.81 ,1.00 ,0,0.0225,0.025,0,0.9525
100640025,1111.97 ,26.04 ,-2.40 ,77.06 ,29.25 ,1.00 ,0,0,0,0,1
100640026,1111.03 ,25.99 ,-2.43 ,76.31 ,28.00 ,1.00 ,0,0,0,0,1
100640027,1111.05 ,25.93 ,-2.48 ,75.63 ,27.38 ,1.00 ,0,0,0,0,1
100640028,1114.03 ,25.85 ,-2.65 ,76.70 ,27.00 ,0.45 ,0,0,0,0,1
100640029,1117.11 ,25.79 ,-2.80 ,80.44 ,26.69 ,0.00 ,0,0,0,0,1
100640030,1121.08 ,25.78 ,-2.93 ,80.63 ,24.81 ,0.00 ,0,0,0,0,1
100640031,1125.95 ,25.73 ,-3.06 ,80.25 ,24.94 ,0.00 ,0,0,0,0,1
100640032,1131.68 ,25.68 ,-3.27 ,80.00 ,25.00 ,0.00 ,0,0,0,0,1
100640033,1137.23 ,25.67 ,-3.41 ,80.00 ,24.94 ,0.00 ,0,0,0,0,1
100640034,1141.93 ,25.77 ,-3.46 ,80.00 ,24.75 ,0.00 ,0,0,0,0,1
100640035,1145.12 ,25.87 ,-3.43 ,80.38 ,24.94 ,0.00 ,0,0,0,0,1
100640036,1148.68 ,26.02 ,-3.39 ,80.25 ,24.50 ,0.00 ,0,0,0,0,1
100640037,1153.88 ,26.19 ,-3.31 ,80.10 ,23.70 ,0.00 ,0,0,0,0,1
100640038,1158.40 ,26.39 ,-3.26 ,79.31 ,23.19 ,0.00 ,0,0,0,0,1
100640039,1160.60 ,26.56 ,-3.16 ,78.19 ,22.50 ,0.00 ,0,0,0,0,1
100640040,1165.76 ,26.74 ,-3.11 ,74.56 ,21.94 ,0.56 ,0,0,0,0,1
100640041,1169.19 ,26.85 ,-3.11 ,72.55 ,21.05 ,1.00 ,0,0,0,0,1
100640042,1173.27 ,26.90 ,-3.18 ,73.19 ,20.81 ,1.06 ,0,0,0,0,1
100640043,1175.38 ,26.90 ,-3.25 ,72.69 ,20.75 ,1.69 ,0,0,0,0,1
100640044,1178.02 ,26.89 ,-3.34 ,70.56 ,20.38 ,2.00 ,0,0,0,0,1
100640045,1179.61 ,26.81 ,-3.44 ,70.69 ,20.63 ,2.00 ,0,0,0,0,1
100640046,1179.32 ,26.72 ,-3.56 ,72.00 ,21.50 ,2.00 ,0,0,0,0,1
100640047,1176.76 ,26.60 ,-3.63 ,72.69 ,22.19 ,2.00 ,0,0,0,0,1
100640048,1173.57 ,26.49 ,-3.66 ,73.13 ,22.56 ,2.00 ,0,0,0,0,1
100640049,1168.39 ,26.40 ,-3.59 ,72.31 ,22.25 ,2.00 ,0,0,0,0,1
100640050,1161.53 ,26.35 ,-3.50 ,72.10 ,22.55 ,2.00 ,0,0,0,0,1
100640051,1153.91 ,26.30 ,-3.35 ,70.75 ,22.50 ,2.00 ,0,0.03,0.005,0,0.965
100640052,1148.04 ,26.30 ,-3.23 ,71.44 ,23.25 ,2.06 ,0,0.0075,0.0075,0,0.985
100640053,1140.73 ,26.29 ,-3.08 ,70.31 ,23.31 ,2.25 ,0,0.0625,0.0325,0,0.905
100640054,1134.69 ,26.27 ,-2.93 ,69.13 ,23.06 ,2.19 ,0,0.0225,0.01,0,0.9675
100640055,1131.25 ,26.30 ,-2.82 ,69.95 ,23.35 ,1.95 ,0,0.115,0.0075,0,0.8775
100640056,1132.90 ,26.30 ,-2.87 ,72.50 ,25.00 ,1.31 ,0,0.155,0.02,0,0.825
100640057,1135.70 ,26.30 ,-2.95 ,75.56 ,26.69 ,1.19 ,0,0.035,0.005,0,0.96
100640058,1140.09 ,26.21 ,-3.13 ,76.69 ,27.56 ,1.00 ,0,0,0,0,1
100640059,1134.48 ,25.37 ,-3.82 ,80.20 ,32.15 ,1.00 ,0,0,0,0,1
100640060,1106.22 ,23.13 ,-5.33 ,85.25 ,42.94 ,1.00 ,0,0,0,0,1
100640061,1073.75 ,20.57 ,-7.04 ,89.06 ,55.69 ,1.00 ,0,0.0625,0,0,0.9375
100640062,1075.86 ,20.13 ,-7.55 ,88.94 ,58.19 ,1.38 ,0,0.11,0,0,0.89
100640063,1073.92 ,19.51 ,-8.09 ,89.06 ,60.50 ,1.94 ,0,0.25,0,0,0.75
100640064,1087.99 ,19.93 ,-8.02 ,87.85 ,57.45 ,2.00 ,0,0.0875,0,0,0.9125
100640065,1123.96 ,21.59 ,-7.30 ,83.25 ,48.25 ,2.00 ,0,0.0075,0,0,0.9925
100640066,1151.84 ,22.90 ,-6.67 ,79.94 ,40.94 ,2.00 ,0,0,0,0.0075,0.9925
100640067,1160.55 ,23.09 ,-6.70 ,79.50 ,38.88 ,2.00 ,0,0,0,0,1
100640068,1190.58 ,24.58 ,-5.96 ,75.80 ,31.50 ,2.00 ,0,0,0,0,1
100640069,1213.31 ,25.73 ,-5.38 ,72.69 ,26.06 ,2.00 ,0,0,0,0,1
100640070,1218.32 ,25.89 ,-5.32 ,72.44 ,25.00 ,2.00 ,0,0,0,0,1
100640071,1205.61 ,25.12 ,-5.78 ,74.44 ,27.38 ,2.00 ,0,0,0,0,1
100640072,1195.43 ,24.53 ,-6.13 ,77.31 ,29.88 ,2.00 ,0,0,0,0,1
100640073,1185.69 ,24.02 ,-6.40 ,80.25 ,31.35 ,2.00 ,0,0,0,0,1
100640074,1180.10 ,23.79 ,-6.49 ,81.81 ,32.25 ,2.00 ,0,0,0,0,1
100640075,1191.89 ,24.49 ,-6.10 ,76.69 ,28.31 ,2.00 ,0,0,0,0,1
100640076,1200.98 ,25.09 ,-5.74 ,73.75 ,25.75 ,2.00 ,0,0,0,0,1
100640077,1203.93 ,25.34 ,-5.57 ,72.70 ,25.40 ,2.00 ,0,0,0,0,1
100640078,1202.68 ,25.33 ,-5.58 ,75.50 ,26.75 ,2.00 ,0,0,0,0,1
100640079,1206.46 ,25.56 ,-5.48 ,74.06 ,26.13 ,2.00 ,0,0,0,0,1
100640080,1223.50 ,26.35 ,-5.11 ,72.94 ,22.56 ,1.56 ,0,0,0,0,1
100640081,1236.30 ,26.92 ,-4.91 ,72.56 ,21.00 ,1.63 ,0,0,0,0,1
100640082,1247.02 ,27.36 ,-4.76 ,67.70 ,19.40 ,1.85 ,0,0,0,0,1
100640083,1256.81 ,27.69 ,-4.69 ,59.00 ,17.56 ,2.56 ,0,0,0,0,1
100640084,1253.96 ,27.44 ,-4.88 ,57.81 ,17.94 ,3.00 ,0,0,0,0,1
100640085,1249.68 ,27.19 ,-5.04 ,57.63 ,18.31 ,3.00 ,0,0,0,0,1
100640086,1245.78 ,27.03 ,-5.09 ,56.60 ,18.35 ,3.00 ,0,0,0,0,1
100640087,1237.73 ,26.78 ,-5.13 ,58.38 ,19.13 ,3.00 ,0,0,0,0,1
100640088,1226.59 ,26.44 ,-5.18 ,62.00 ,20.75 ,3.00 ,0,0,0,0,1
100640089,1214.33 ,25.96 ,-5.29 ,66.69 ,23.06 ,3.00 ,0,0,0,0,1
100640090,1195.42 ,25.18 ,-5.54 ,71.56 ,26.19 ,3.00 ,0,0,0,0,1
100640091,1178.99 ,24.45 ,-5.87 ,75.85 ,30.00 ,3.00 ,0,0,0,0,1
100640092,1161.90 ,23.56 ,-6.32 ,80.69 ,34.44 ,3.00 ,0,0,0,0,1
100640093,1148.71 ,22.83 ,-6.66 ,85.19 ,37.50 ,3.00 ,0,0,0,0,1
100640094,1134.69 ,22.02 ,-7.12 ,89.25 ,40.63 ,3.00 ,0,0,0,0,1
100640095,1128.96 ,21.52 ,-7.48 ,93.20 ,43.75 ,3.00 ,0,0,0,0,1
100640096,1125.82 ,21.11 ,-7.78 ,95.56 ,46.56 ,3.00 ,0,0,0,0,1
100640097,1115.66 ,20.38 ,-8.27 ,98.13 ,51.44 ,3.00 ,0,0,0,0,1
100640098,1123.79 ,20.59 ,-8.25 ,98.81 ,50.13 ,3.00 ,0,0,0,0,1
100640099,1145.08 ,21.53 ,-7.88 ,97.50 ,45.69 ,3.00 ,0,0,0,0,1
100640100,1163.17 ,22.27 ,-7.60 ,97.10 ,41.80 ,3.00 ,0,0,0,0,1
100640101,1170.15 ,22.51 ,-7.55 ,96.56 ,39.94 ,3.00 ,0,0,0,0,1
100640102,1175.85 ,22.69 ,-7.51 ,96.13 ,38.25 ,3.00 ,0,0,0,0,1
100640103,1183.04 ,22.98 ,-7.39 ,98.19 ,36.38 ,3.00 ,0,0,0,0,1
100640104,1187.29 ,23.17 ,-7.34 ,96.65 ,35.41 ,3.00 ,0,0,0,0,1
100640105,1183.63 ,23.05 ,-7.33 ,97.00 ,36.13 ,3.00 ,0,0,0,0,1
100640156,1330.36 ,22.55 ,-11.78 ,99.50 ,100.13 ,5.00 ,0,0.974138,0,0,0.025862
100640157,1336.18 ,22.18 ,-12.28 ,98.06 ,102.31 ,5.00 ,0,1,0,0,0
100640158,1353.30 ,22.50 ,-12.43 ,98.90 ,102.90 ,4.85 ,0,0.9925,0,0,0.0075
100640159,1368.09 ,22.81 ,-12.49 ,99.88 ,103.56 ,4.25 ,0,1,0,0,0
100640160,1369.22 ,22.33 ,-12.98 ,99.56 ,107.88 ,4.63 ,0,0.9975,0,0,0.0025
100640161,1367.32 ,22.16 ,-13.09 ,98.94 ,114.38 ,4.94 ,0,0.99,0,0,0.01
100640162,1360.98 ,22.05 ,-12.99 ,98.95 ,122.40 ,5.00 ,0,0.9975,0,0,0.0025
100640163,1349.13 ,21.73 ,-13.03 ,100.69 ,132.69 ,5.00 ,0,0.9975,0,0,0.0025
100640164,1341.13 ,21.88 ,-12.69 ,102.31 ,140.19 ,5.06 ,0,1,0,0,0
100640165,1333.83 ,21.91 ,-12.45 ,103.44 ,148.06 ,5.69 ,0,1,0,0,0
100640166,1328.94 ,21.77 ,-12.48 ,104.94 ,158.06 ,6.00 ,0,1,0,0,0
100640167,1327.45 ,21.60 ,-12.61 ,105.10 ,167.85 ,6.00 ,0,1,0,0,0
100640168,1327.13 ,21.31 ,-12.86 ,105.94 ,177.56 ,6.00 ,0,1,0,0,0
100640169,1329.57 ,21.14 ,-13.09 ,106.13 ,184.06 ,6.00 ,0,1,0,0,0
100640170,1331.88 ,20.88 ,-13.43 ,105.94 ,190.63 ,6.00 ,0,1,0,0,0
100640171,1335.19 ,20.63 ,-13.77 ,105.25 ,196.20 ,6.30 ,0,1,0,0,0
100640172,1336.98 ,20.25 ,-14.16 ,103.06 ,201.56 ,7.75 ,0,1,0,0,0
100640173,1337.64 ,19.91 ,-14.54 ,102.38 ,207.19 ,8.00 ,0,1,0,0,0
100640174,1335.72 ,19.56 ,-14.84 ,102.00 ,212.25 ,8.00 ,0,1,0,0,0
100640175,1332.00 ,19.24 ,-15.07 ,101.75 ,217.94 ,9.00 ,0,1,0,0,0
100640176,1324.43 ,18.95 ,-15.14 ,101.95 ,224.30 ,9.00 ,0,1,0,0,0
100640177,1311.02 ,18.60 ,-15.14 ,102.25 ,232.88 ,9.00 ,0,1,0,0,0
100640178,1295.47 ,18.33 ,-15.01 ,102.75 ,242.19 ,9.00 ,0,1,0,0,0
100640179,1277.59 ,18.16 ,-14.73 ,103.06 ,251.06 ,9.50 ,0,1,0,0,0
100640180,1255.55 ,18.03 ,-14.28 ,104.25 ,263.30 ,10.00 ,0,1,0,0,0
100640181,1235.89 ,18.13 ,-13.62 ,105.50 ,273.69 ,10.13 ,0,1,0,0,0
100640182,1218.61 ,18.33 ,-12.98 ,106.94 ,281.88 ,10.31 ,0.0275,0.9725,0,0,0
100640183,1202.43 ,17.93 ,-12.94 ,107.13 ,295.44 ,10.63 ,0.18,0.82,0,0,0
100640184,1188.51 ,17.37 ,-13.12 ,106.75 ,309.88 ,10.69 ,0.6025,0.3975,0,0,0
100640185,1178.00 ,18.08 ,-12.11 ,108.50 ,310.90 ,9.80 ,0,1,0,0,0
100640186,1173.70 ,18.83 ,-11.23 ,110.13 ,307.75 ,8.56 ,0,1,0,0,0
100640187,1175.16 ,19.91 ,-10.19 ,111.44 ,297.63 ,7.50 ,0,1,0,0,0
100640188,1180.59 ,20.98 ,-9.22 ,112.63 ,286.94 ,6.50 ,0,1,0,0,0
100640189,1186.34 ,21.86 ,-8.47 ,113.15 ,279.00 ,6.00 ,0,0.9525,0.0025,0.0375,0.0075
100640190,1188.49 ,21.99 ,-8.41 ,113.38 ,282.81 ,6.00 ,0,0.995,0,0,0.005
100640191,1190.33 ,22.33 ,-8.09 ,113.63 ,284.00 ,6.00 ,0,1,0,0,0
100640192,1192.75 ,22.96 ,-7.53 ,114.06 ,283.00 ,6.00 ,0.0075,0.945,0.0125,0.01,0.015
100640193,1192.41 ,22.79 ,-7.69 ,112.88 ,288.31 ,6.56 ,0,0.995,0,0.0025,0.0025
100640194,1191.26 ,22.99 ,-7.47 ,111.75 ,288.40 ,7.00 ,0,0.9325,0.0275,0.04,0
100640195,1189.69 ,22.94 ,-7.48 ,110.31 ,291.00 ,7.00 ,0,0.99,0.0075,0,0.0025
100640196,1190.82 ,22.86 ,-7.59 ,108.63 ,294.94 ,7.00 ,0,0.95,0.045,0.005,0
100640197,1195.76 ,22.79 ,-7.81 ,106.75 ,303.44 ,7.25 ,0,0.9725,0.025,0,0.0025
100640198,1206.01 ,22.69 ,-8.19 ,104.70 ,314.35 ,8.10 ,0,0.9925,0.0075,0,0
100640199,1217.05 ,22.85 ,-8.35 ,103.50 ,322.19 ,8.69 ,0,0.9825,0.0175,0,0
100640200,1226.25 ,23.24 ,-8.21 ,102.69 ,325.13 ,9.56 ,0,0.9775,0.005,0.015,0.0025
100640201,1233.16 ,23.52 ,-8.13 ,101.94 ,327.75 ,9.19 ,0,0.9475,0.0525,0,0
100640202,1239.40 ,23.61 ,-8.24 ,101.56 ,332.69 ,9.19 ,0,0.9575,0.0425,0,0
100640203,1243.86 ,23.58 ,-8.40 ,100.30 ,342.20 ,9.85 ,0,0.9225,0.0775,0,0
100640204,1247.87 ,23.82 ,-8.29 ,98.44 ,352.94 ,12.50 ,0,0.9375,0.0625,0,0
100640205,1250.76 ,24.16 ,-8.06 ,97.38 ,364.38 ,13.69 ,0,0.7375,0.2625,0,0
100640206,1254.01 ,24.18 ,-8.14 ,95.81 ,382.19 ,17.75 ,0.325,0.3475,0.305,0.0225,0
100640207,1256.26 ,24.30 ,-8.11 ,95.00 ,401.25 ,19.70 ,0.1875,0.235,0.5075,0.07,0
100640208,1255.76 ,24.45 ,-7.96 ,94.88 ,419.13 ,22.00 ,0.07,0.075,0.7375,0.1175,0
100640209,1257.48 ,24.29 ,-8.21 ,94.88 ,439.25 ,23.38 ,0.28,0.0025,0.67,0.045,0.0025
100640210,1263.17 ,23.65 ,-9.02 ,94.00 ,464.88 ,26.13 ,0.855,0,0.145,0,0
100640211,1268.07 ,23.18 ,-9.66 ,93.50 ,483.38 ,29.00 ,0.96,0,0.03,0.01,0
100640212,1274.04 ,22.84 ,-10.17 ,92.95 ,495.70 ,31.35 ,0.945,0,0.0475,0.0075,0
100640213,1282.53 ,22.44 ,-10.83 ,92.00 ,506.63 ,33.13 ,0.9625,0,0.0375,0,0
100640214,1290.21 ,21.84 ,-11.64 ,92.00 ,520.06 ,35.88 ,0.915,0,0.0725,0.0125,0
100640215,1294.71 ,21.98 ,-11.60 ,92.00 ,519.25 ,36.44 ,0.8225,0,0.12,0.0325,0
100640216,1303.27 ,21.63 ,-12.21 ,92.00 ,525.35 ,38.05 ,0.8575,0,0.0825,0.06,0
100640217,1311.01 ,21.39 ,-12.65 ,91.75 ,527.50 ,39.00 ,0.9425,0,0.0525,0.005,0
100640218,1317.28 ,21.33 ,-12.88 ,91.25 ,526.69 ,40.25 ,0.925,0,0.075,0,0
100640219,1319.63 ,19.47 ,-14.81 ,91.94 ,554.31 ,42.31 ,0.99,0,0.01,0,0
100640220,1320.19 ,19.13 ,-15.19 ,91.94 ,553.63 ,42.56 ,0.9725,0.0025,0.025,0,0
100640221,1315.91 ,19.08 ,-15.14 ,91.90 ,542.80 ,40.80 ,0.96,0,0.005,0.035,0
100640222,1309.23 ,19.48 ,-14.54 ,91.50 ,519.88 ,38.81 ,0.9875,0.0025,0.0075,0.0025,0
100640223,1297.83 ,19.51 ,-14.21 ,91.19 ,499.44 ,37.31 ,0.9875,0,0.005,0.0075,0
100640224,1280.33 ,18.96 ,-14.26 ,91.19 ,485.50 ,35.50 ,0.9975,0,0,0.0025,0
100640225,1239.19 ,17.01 ,-15.11 ,90.45 ,497.70 ,36.40 ,1,0,0,0,0
100640226,1183.76 ,12.70 ,-17.88 ,88.90 ,585.90 ,46.00 ,0.985507,0,0,0,0
100650005,1039.89 ,10.86 ,-15.98 ,49.56 ,48.61 ,13.50 ,0,0.189474,0,0,0.810526
100650006,1041.19 ,11.19 ,-15.70 ,55.13 ,47.88 ,11.13 ,0,0.3625,0,0,0.6375
100650007,1029.83 ,7.26 ,-19.26 ,50.50 ,61.75 ,16.81 ,0,0.4675,0,0,0.53
100650008,1039.29 ,11.87 ,-14.99 ,61.06 ,48.06 ,8.38 ,0.0125,0.3625,0,0,0.59
100650009,1038.09 ,11.71 ,-15.13 ,65.19 ,49.88 ,7.06 ,0,0.505,0,0,0.495
100650010,1045.82 ,18.37 ,-8.72 ,67.20 ,38.65 ,4.45 ,0,0.4475,0,0,0.5525
100650011,1051.47 ,25.41 ,-1.83 ,48.06 ,24.00 ,5.44 ,0,0.025,0.02,0,0.955
100650012,1053.91 ,26.36 ,-0.85 ,44.00 ,22.88 ,6.00 ,0,0.185,0.1125,0,0.7025
100650013,1057.45 ,26.46 ,-0.83 ,44.56 ,23.50 ,6.00 ,0,0.125,0.005,0,0.87
100650014,1061.81 ,26.32 ,-1.03 ,48.10 ,24.90 ,5.45 ,0,0,0,0,1
100650015,1066.86 ,26.13 ,-1.32 ,55.50 ,26.63 ,4.13 ,0,0.06,0,0,0.94
100650016,1071.49 ,25.97 ,-1.58 ,58.25 ,27.31 ,4.00 ,0,0.345,0.01,0,0.645
100650017,1078.79 ,25.90 ,-1.77 ,60.38 ,29.00 ,4.00 ,0,0.7925,0.08,0.0125,0.115
100650018,1084.49 ,25.92 ,-1.93 ,63.38 ,30.50 ,3.81 ,0.005,0.67,0.1925,0.005,0.1275
100650019,1092.52 ,25.98 ,-2.05 ,68.20 ,30.80 ,1.95 ,0,0.51,0.0675,0.015,0.4075
100650020,1099.68 ,26.03 ,-2.14 ,71.63 ,29.81 ,1.00 ,0,0.0575,0.0125,0,0.93
100650021,1106.37 ,26.11 ,-2.22 ,74.38 ,28.94 ,1.00 ,0,0,0,0,1
100650022,1110.69 ,26.16 ,-2.29 ,74.88 ,28.94 ,1.00 ,0,0,0,0,1
100650023,1113.40 ,26.17 ,-2.31 ,75.35 ,29.00 ,1.00 ,0,0,0,0,1
100650024,1112.44 ,26.14 ,-2.33 ,76.56 ,28.81 ,1.00 ,0,0,0,0,1
100650025,1113.38 ,26.07 ,-2.39 ,74.19 ,27.13 ,1.00 ,0,0,0,0,1
100650026,1111.79 ,25.94 ,-2.49 ,74.25 ,26.94 ,1.00 ,0,0,0,0,1
100650027,1112.68 ,25.89 ,-2.59 ,75.50 ,26.63 ,0.50 ,0,0,0,0,1
100650028,1115.95 ,25.85 ,-2.68 ,77.05 ,25.70 ,0.00 ,0,0,0,0,1
100650029,1120.04 ,25.85 ,-2.82 ,79.94 ,24.44 ,0.00 ,0,0,0,0,1
100650030,1123.54 ,25.82 ,-2.91 ,80.44 ,24.00 ,0.00 ,0,0,0,0,1
100650031,1127.66 ,25.81 ,-3.04 ,80.31 ,23.88 ,0.00 ,0,0,0,0,1
100650032,1133.66 ,25.79 ,-3.21 ,80.60 ,24.25 ,0.00 ,0,0,0,0,1
100650033,1138.57 ,25.81 ,-3.33 ,80.13 ,23.94 ,0.00 ,0,0,0,0,1
